# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --flowsensitive --hazardsensitivewaw --toposortinput
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,213,7,120,61,0,59,35,0,32,23,0,29,19,4,15,9,0,4,2,0,3,7,0,8,8,5,28,12,0,11,6,0,9,10,0,8,9,5,28,12,0,11,6,0,8,11,0,9,8,6.20466995239
apache1,342,6,120,61,0,59,35,0,28,19,0,33,21,6,15,9,0,4,2,0,7,8,0,4,7,6,28,12,0,11,6,0,8,9,0,9,10,6,28,12,0,11,6,0,7,9,0,10,9,6.11722111702
apache1,296,5,97,53,0,59,35,0,22,15,0,16,15,5,12,8,0,4,2,0,6,5,0,2,7,5,14,8,0,6,3,0,6,5,0,2,7,5,25,11,0,11,6,0,6,8,0,8,9,3.79282903671
apache1,233,6,120,61,0,59,35,0,32,23,0,29,19,3,15,9,0,4,2,0,2,6,0,9,8,4,28,12,0,11,6,0,8,9,0,9,9,4,28,12,0,11,6,0,7,10,0,10,8,6.16671299934
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,4,15,9,0,4,2,0,4,7,0,7,8,5,28,12,0,11,6,0,10,10,0,7,9,5,28,12,0,11,6,0,9,11,0,8,8,6.34271001816
apache1,376,5,110,57,0,59,35,0,32,21,0,19,13,3,13,8,0,4,2,0,6,7,0,3,5,3,26,11,0,11,6,0,12,9,0,3,6,3,15,8,0,6,3,0,6,7,0,3,5,4.64731001854
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,4,12,6,0,4,2,0,5,6,0,3,5,4,18,7,0,8,4,0,5,7,0,5,6,4,18,7,0,8,4,0,5,7,0,5,6,3.28968381882
apache1,209,7,144,69,0,59,35,0,41,31,0,44,32,4,13,6,0,4,2,0,4,5,0,5,6,5,19,7,0,8,4,0,6,7,0,5,6,5,19,7,0,8,4,0,6,7,0,5,6,3.66929101944
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,2,13,8,0,4,2,0,2,4,0,7,8,3,19,9,0,8,4,0,4,6,0,7,8,3,26,11,0,11,6,0,4,7,0,11,9,4.60476899147
apache1,50,4,107,57,0,59,35,0,32,21,0,16,15,2,14,9,0,4,2,0,7,7,0,3,7,2,23,11,0,9,5,0,11,8,0,3,7,4,27,12,0,11,6,0,10,11,0,6,8,6.04932904243
apache1,417,4,110,57,0,59,35,0,29,21,0,22,15,4,17,9,0,6,3,0,6,9,0,5,6,4,26,11,0,11,6,0,10,10,0,5,6,4,19,9,0,8,4,0,6,9,0,5,6,5.25706005096
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,17,9,0,6,3,0,6,7,0,5,8,3,19,9,0,8,4,0,6,7,0,5,8,3,26,11,0,11,6,0,6,8,0,9,9,4.92145800591
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,4,13,6,0,4,2,0,5,6,0,4,5,4,19,7,0,8,4,0,5,7,0,6,6,4,19,7,0,8,4,0,5,7,0,6,6,3.61637210846
apache1,158,4,109,57,0,59,35,0,17,15,0,33,20,3,14,9,0,4,2,0,2,6,0,8,7,4,27,12,0,11,6,0,5,8,0,11,10,3,23,11,0,9,5,0,2,7,0,12,8,5.21472787857
apache1,83,3,97,53,0,59,35,0,20,14,0,18,15,2,8,7,0,2,1,0,2,4,0,4,7,3,14,8,0,6,3,0,4,5,0,4,7,3,25,11,0,11,6,0,4,7,0,10,9,3.68211197853
apache1,117,4,110,57,0,59,35,0,17,13,0,34,20,4,13,8,0,4,2,0,3,5,0,6,7,4,15,8,0,6,3,0,3,5,0,6,7,4,26,11,0,11,6,0,3,8,0,12,9,4.15006279945
apache1,108,5,110,57,0,59,35,0,17,14,0,34,21,2,17,9,0,6,3,0,2,3,0,9,8,2,17,9,0,6,3,0,2,3,0,9,8,2,26,11,0,11,6,0,2,6,0,13,9,4.85172820091
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,7,7,0,2,1,0,2,4,0,3,7,3,13,8,0,6,3,0,4,5,0,3,7,3,24,11,0,11,6,0,4,7,0,9,9,3.44923090935
apache1,408,4,99,53,0,59,35,0,18,15,0,22,13,3,12,8,0,4,2,0,2,6,0,6,5,4,25,11,0,11,6,0,8,9,0,6,7,3,14,8,0,6,3,0,2,7,0,6,5,3.83175086975
apache1,383,5,110,57,0,59,35,0,30,21,0,21,14,5,13,8,0,4,2,0,6,8,0,3,5,5,26,11,0,11,6,0,12,10,0,3,6,5,15,8,0,6,3,0,6,8,0,3,5,4.82445812225
apache1,404,4,94,51,0,59,35,0,13,13,0,22,13,3,11,8,0,4,2,0,1,6,0,6,5,4,24,11,0,11,6,0,7,9,0,6,7,3,13,8,0,6,3,0,1,7,0,6,5,3.57915091515
apache1,250,8,140,69,0,59,35,0,36,27,0,45,32,4,13,6,0,4,2,0,5,6,0,4,5,4,19,7,0,8,4,0,5,7,0,6,6,4,19,7,0,8,4,0,5,7,0,6,6,3.60786294937
apache1,353,4,110,57,0,59,35,0,29,21,0,22,15,2,13,8,0,4,2,0,7,8,0,2,4,4,26,11,0,11,6,0,11,10,0,4,6,4,19,9,0,8,4,0,7,9,0,4,6,4.64732289314
apache1,85,3,100,53,0,59,35,0,22,14,0,19,12,3,11,6,0,4,2,0,4,5,0,3,4,3,17,7,0,8,4,0,6,6,0,3,5,3,13,6,0,6,3,0,4,5,0,3,4,2.68610692024
apache1,407,4,99,53,0,59,35,0,18,17,0,22,14,4,12,8,0,4,2,0,2,7,0,6,5,4,25,11,0,11,6,0,8,9,0,6,6,4,14,8,0,6,3,0,2,8,0,6,5,3.70459294319
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,6,15,9,0,4,2,0,7,8,0,4,7,6,28,12,0,11,6,0,8,9,0,9,10,6,28,12,0,11,6,0,7,9,0,10,9,6.06291890144
apache1,274,7,144,69,0,59,35,0,39,32,0,46,31,5,17,7,0,6,3,0,5,7,0,6,6,5,19,7,0,8,4,0,5,7,0,6,6,5,19,7,0,8,4,0,5,7,0,6,6,3.82177686691
apache1,217,7,120,61,0,59,35,0,32,23,0,29,19,5,19,10,0,6,3,0,5,9,0,8,8,5,28,12,0,11,6,0,9,10,0,8,9,5,28,12,0,11,6,0,8,11,0,9,8,6.71903800964
apache1,16,5,120,61,0,59,35,0,32,20,0,29,20,3,19,10,0,6,3,0,9,9,0,4,7,3,28,12,0,11,6,0,10,9,0,7,9,5,28,12,0,11,6,0,11,10,0,6,8,7.59569382668
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,5,15,9,0,4,2,0,3,7,0,8,8,6,28,12,0,11,6,0,9,10,0,8,9,6,28,12,0,11,6,0,8,11,0,9,8,6.1629049778
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,12,6,0,4,2,0,3,5,0,5,6,4,18,7,0,8,4,0,5,7,0,5,6,4,18,7,0,8,4,0,5,7,0,5,6,3.31610798836
apache1,350,4,124,61,0,59,35,0,42,30,0,23,16,2,12,6,0,4,2,0,3,4,0,5,5,2,14,6,0,6,3,0,3,4,0,5,5,2,18,7,0,8,4,0,4,6,0,6,6,3.00354099274
apache1,269,7,120,61,0,59,35,0,32,22,0,29,19,6,15,9,0,4,2,0,4,7,0,7,8,7,28,12,0,11,6,0,10,10,0,7,9,7,28,12,0,11,6,0,9,11,0,8,8,6.97504997253
apache1,17,4,120,61,0,59,35,0,27,19,0,34,22,4,15,9,0,4,2,0,7,8,0,4,7,4,28,12,0,11,6,0,8,9,0,9,10,4,28,12,0,11,6,0,7,9,0,10,9,6.82387900352
apache1,156,4,110,57,0,59,35,0,20,15,0,31,20,3,13,8,0,4,2,0,4,6,0,5,8,3,19,9,0,8,4,0,6,7,0,5,8,3,26,11,0,11,6,0,6,8,0,9,9,4.57282495499
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,2,13,8,0,4,2,0,3,5,0,6,8,3,19,9,0,8,4,0,5,7,0,6,8,3,26,11,0,11,6,0,5,8,0,10,9,4.47284698486
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,5,15,9,0,4,2,0,3,7,0,8,8,6,28,12,0,11,6,0,9,10,0,8,9,6,28,12,0,11,6,0,8,11,0,9,8,7.12649202347
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,13,6,0,4,2,0,4,5,0,5,6,4,19,7,0,8,4,0,6,7,0,5,6,4,19,7,0,8,4,0,6,7,0,5,6,4.15077900887
apache1,307,8,110,57,0,59,35,0,22,17,0,29,20,3,17,9,0,6,3,0,4,7,0,7,8,3,19,9,0,8,4,0,4,7,0,7,8,3,26,11,0,11,6,0,4,8,0,11,9,4.89068412781
apache1,279,4,120,61,0,59,35,0,20,16,0,41,26,3,12,6,0,4,2,0,1,5,0,7,6,4,18,7,0,8,4,0,3,7,0,7,6,4,18,7,0,8,4,0,3,7,0,7,6,3.29716801643
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,4,14,9,0,4,2,0,5,7,0,5,7,4,23,11,0,9,5,0,9,8,0,5,7,6,27,12,0,11,6,0,8,11,0,8,8,5.44295907021
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,4,13,6,0,4,2,0,5,6,0,4,5,4,19,7,0,8,4,0,5,7,0,6,6,4,19,7,0,8,4,0,5,7,0,6,6,3.93832492828
apache1,344,6,109,57,0,59,35,0,16,15,0,34,21,5,14,9,0,4,2,0,3,7,0,7,7,6,27,12,0,11,6,0,6,9,0,10,10,5,23,11,0,9,5,0,3,7,0,11,8,5.91318202019
apache1,288,6,110,57,0,59,35,0,21,16,0,30,20,2,13,8,0,4,2,0,3,5,0,6,8,3,19,9,0,8,4,0,5,7,0,6,8,3,26,11,0,11,6,0,5,8,0,10,9,6.05573606491
apache1,419,4,110,57,0,59,35,0,30,22,0,21,16,4,17,9,0,6,3,0,8,9,0,3,6,4,26,11,0,11,6,0,12,10,0,3,6,4,19,9,0,8,4,0,8,9,0,3,6,7.63528609276
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,13,6,0,4,2,0,4,5,0,5,6,5,19,7,0,8,4,0,5,6,0,6,7,5,19,7,0,8,4,0,5,6,0,6,7,4.13176703453
apache1,290,4,110,57,0,59,35,0,22,16,0,29,19,3,17,9,0,6,3,0,5,7,0,6,8,3,19,9,0,8,4,0,5,7,0,6,8,3,26,11,0,11,6,0,5,8,0,10,9,5.26728892326
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,5,13,8,0,4,2,0,4,8,0,5,6,5,26,11,0,11,6,0,10,10,0,5,6,5,19,9,0,8,4,0,6,9,0,5,6,5.31480503082
apache1,352,4,110,57,0,59,35,0,27,20,0,24,15,4,13,8,0,4,2,0,5,8,0,4,5,4,26,11,0,11,6,0,9,10,0,6,6,4,19,9,0,8,4,0,5,9,0,6,6,4.7980568409
apache1,272,9,120,61,0,59,35,0,33,24,0,28,19,5,19,10,0,6,3,0,5,9,0,8,8,5,28,12,0,11,6,0,9,10,0,8,9,5,28,12,0,11,6,0,8,11,0,9,8,8.43865585327
apache1,351,6,110,57,0,59,35,0,27,21,0,24,15,4,13,8,0,4,2,0,5,8,0,4,5,6,26,11,0,11,6,0,9,10,0,6,6,6,19,9,0,8,4,0,5,9,0,6,6,4.87045192719
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,11,6,0,4,2,0,3,5,0,4,5,4,13,6,0,6,3,0,3,5,0,4,5,4,17,7,0,8,4,0,3,7,0,6,6,2.8184800148
apache1,393,6,110,57,0,59,35,0,22,16,0,29,20,5,17,9,0,6,3,0,6,7,0,5,8,5,19,9,0,8,4,0,6,7,0,5,8,5,26,11,0,11,6,0,6,8,0,9,9,5.77329492569
apache1,338,8,120,61,0,59,35,0,27,20,0,34,23,6,15,9,0,4,2,0,7,8,0,4,7,6,28,12,0,11,6,0,8,9,0,9,10,6,28,12,0,11,6,0,7,9,0,10,9,6.67333602905
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,16,7,0,6,3,0,4,6,0,6,6,4,18,7,0,8,4,0,4,6,0,6,6,4,18,7,0,8,4,0,4,7,0,6,6,4.2213909626
apache1,75,5,97,53,0,59,35,0,20,16,0,18,15,3,12,8,0,4,2,0,5,5,0,3,7,3,14,8,0,6,3,0,5,5,0,3,7,5,25,11,0,11,6,0,6,9,0,8,9,4.19277691841
apache1,341,6,120,61,0,59,35,0,27,19,0,34,22,6,15,9,0,4,2,0,7,8,0,4,7,6,28,12,0,11,6,0,8,9,0,9,10,6,28,12,0,11,6,0,7,9,0,10,9,7.38479185104
apache1,295,6,110,57,0,59,35,0,22,16,0,29,20,5,17,9,0,6,3,0,6,7,0,5,8,5,19,9,0,8,4,0,6,7,0,5,8,5,26,11,0,11,6,0,6,8,0,9,9,5.45053195953
apache1,188,3,100,53,0,59,35,0,22,14,0,19,12,3,11,6,0,4,2,0,4,5,0,3,5,3,17,7,0,8,4,0,6,6,0,3,6,3,13,6,0,6,3,0,4,5,0,3,5,3.10777401924
apache1,76,5,92,51,0,59,35,0,20,16,0,13,13,3,11,8,0,4,2,0,5,5,0,2,7,3,13,8,0,6,3,0,5,5,0,2,7,5,24,11,0,11,6,0,6,9,0,7,9,4.01143097878
apache1,144,4,110,57,0,59,35,0,20,15,0,31,19,4,17,9,0,6,3,0,5,7,0,6,8,4,19,9,0,8,4,0,5,7,0,6,8,4,26,11,0,11,6,0,5,8,0,10,9,5.3863120079
apache1,187,2,100,53,0,59,35,0,17,12,0,24,14,2,11,6,0,4,2,0,3,4,0,4,4,2,13,6,0,6,3,0,3,4,0,4,4,2,17,7,0,8,4,0,3,5,0,6,5,2.72564697266
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,5,17,9,0,6,3,0,7,9,0,4,6,5,26,11,0,11,6,0,11,10,0,4,6,5,19,9,0,8,4,0,7,9,0,4,6,5.93524384499
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,15,9,0,4,2,0,6,8,0,5,7,4,28,12,0,11,6,0,7,9,0,10,10,4,28,12,0,11,6,0,6,9,0,11,9,7.29854106903
apache1,294,6,110,57,0,59,35,0,22,16,0,29,20,5,13,8,0,4,2,0,4,6,0,5,8,5,19,9,0,8,4,0,6,7,0,5,8,5,26,11,0,11,6,0,6,8,0,9,9,4.98433685303
apache1,378,3,110,57,0,59,35,0,30,20,0,21,14,3,13,8,0,4,2,0,5,7,0,4,6,3,26,11,0,11,6,0,11,9,0,4,6,3,19,9,0,8,4,0,7,8,0,4,6,5.00530695915
apache1,281,4,124,61,0,59,35,0,20,15,0,45,29,3,12,6,0,4,2,0,3,5,0,5,6,4,18,7,0,8,4,0,5,7,0,5,6,4,18,7,0,8,4,0,5,7,0,5,6,3.76018691063
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,5,13,8,0,4,2,0,4,8,0,5,6,5,26,11,0,11,6,0,10,10,0,5,6,5,19,9,0,8,4,0,6,9,0,5,6,5.46556591988
apache1,420,4,110,57,0,59,35,0,29,19,0,22,13,4,17,9,0,6,3,0,5,8,0,6,6,4,26,11,0,11,6,0,9,9,0,6,7,4,19,9,0,8,4,0,5,9,0,6,6,5.41016602516
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,4,19,10,0,6,3,0,8,9,0,5,8,4,28,12,0,11,6,0,9,9,0,8,10,4,28,12,0,11,6,0,8,9,0,9,9,7.31547999382
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,3,9,7,0,2,1,0,6,7,0,1,4,3,13,7,0,3,2,0,9,7,0,1,6,3,11,7,0,2,1,0,8,7,0,1,4,2.5146958828
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,1,9,7,0,2,1,0,7,7,-1,0,0,2,13,7,0,3,2,0,7,7,0,3,5,1,9,7,0,2,1,0,7,7,-1,0,0,2.63286495209
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,3,9,7,0,2,1,0,3,5,0,4,7,4,11,7,0,2,1,0,5,5,0,4,7,4,13,7,0,3,2,0,6,7,0,4,7,2.85523700714
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,2,9,7,0,2,1,0,2,4,0,5,7,2,11,7,0,3,2,0,3,4,0,5,7,2,13,7,0,3,2,0,5,6,0,5,7,2.85213184357
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,1,9,7,0,2,1,-1,0,0,0,7,7,1,9,7,0,2,1,-1,0,0,0,7,7,2,13,7,0,3,2,0,3,5,0,7,7,3.05390787125
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,1,9,7,0,2,1,-1,0,0,0,7,7,1,9,7,0,2,1,-1,0,0,0,7,7,2,13,7,0,3,2,0,3,5,0,7,7,2.38172411919
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,1,9,7,0,2,1,0,7,7,-1,0,0,2,13,7,0,3,2,0,7,7,0,3,5,1,9,7,0,2,1,0,7,7,-1,0,0,2.28298807144
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,3,9,7,0,2,1,0,2,4,0,5,7,3,11,7,0,3,2,0,3,4,0,5,7,3,13,7,0,3,2,0,5,6,0,5,7,2.37839388847
bankaccount,5,5,98,22,0,37,16,0,35,13,0,26,12,4,24,15,0,9,4,0,6,11,0,9,10,5,43,15,0,16,9,0,18,11,0,9,13,4,48,15,0,14,8,0,15,13,0,19,9,13.8647649288
bankaccount,19,6,98,22,0,37,16,0,36,14,0,25,11,4,28,16,0,11,5,0,13,12,0,4,11,6,55,16,0,18,10,0,27,11,0,10,15,6,40,16,0,16,9,0,12,14,0,12,11,14.4177658558
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,4,28,16,0,11,5,0,13,12,0,4,10,6,55,16,0,18,10,0,27,11,0,10,15,6,44,16,0,16,9,0,16,14,0,12,11,15.5213491917
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,4,28,16,0,11,5,0,13,12,0,4,9,6,55,16,0,18,10,0,27,11,0,10,15,6,48,16,0,16,9,0,20,14,0,12,11,15.441917181
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,4,24,15,0,9,4,0,6,10,0,9,10,7,47,15,0,16,9,0,18,11,0,13,13,6,48,15,0,14,8,0,15,13,0,19,9,14.338269949
bluetooth,6,5,21,10,0,10,8,0,5,6,0,6,6,2,3,4,0,1,1,0,1,3,0,1,2,3,10,6,0,5,4,0,4,5,0,1,4,2,7,5,0,3,2,0,1,3,0,3,3,1.6993291378
pool,152,3,471,147,0,118,33,0,160,62,0,193,71,0,4,3,-1,0,0,0,4,3,-1,0,0,3,157,73,0,16,11,0,117,48,0,24,33,0,4,3,-1,0,0,0,4,3,-1,0,0,50.0364220142
pool,146,4,471,147,0,118,33,0,182,71,0,171,62,0,4,3,-1,0,0,-1,0,0,0,4,3,0,4,3,-1,0,0,-1,0,0,0,4,3,4,170,73,0,16,11,0,24,37,0,130,48,44.9875359535
pool,130,4,518,162,0,118,33,0,182,71,0,218,77,0,4,4,-1,0,0,-1,0,0,0,4,4,0,4,4,-1,0,0,-1,0,0,0,4,4,4,183,78,0,16,11,0,24,37,0,143,53,51.0780858994
pool,131,4,518,162,0,118,33,0,182,71,0,218,77,0,4,3,-1,0,0,-1,0,0,0,4,3,0,4,3,-1,0,0,-1,0,0,0,4,3,4,187,78,0,16,11,0,24,37,0,147,53,60.3419380188
pool,143,4,471,147,0,118,33,0,182,71,0,171,62,0,4,4,-1,0,0,-1,0,0,0,4,4,0,4,4,-1,0,0,-1,0,0,0,4,4,4,167,73,0,16,11,0,24,37,0,127,48,45.2861979008
pool,149,3,471,147,0,118,33,0,160,62,0,193,71,0,4,4,-1,0,0,0,4,4,-1,0,0,3,154,73,0,16,11,0,114,48,0,24,33,0,4,4,-1,0,0,0,4,4,-1,0,0,44.2365181446
pool,138,3,518,162,0,118,33,0,207,77,0,193,71,0,4,3,-1,0,0,0,4,3,-1,0,0,3,174,78,0,16,11,0,134,53,0,24,33,0,4,3,-1,0,0,0,4,3,-1,0,0,68.6680459976
pool,137,3,518,162,0,118,33,0,207,77,0,193,71,0,4,4,-1,0,0,0,4,4,-1,0,0,3,170,78,0,16,11,0,130,53,0,24,33,0,4,4,-1,0,0,0,4,4,-1,0,0,56.3908910751
deadlock,9,5,29,7,0,13,7,0,8,7,0,8,6,3,5,6,0,2,2,0,2,5,0,1,4,4,23,6,0,11,6,0,5,5,0,7,5,5,17,7,0,7,7,0,6,6,0,4,5,3.03144407272
