# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --flowsensitive --hazardsensitiveall --toposortinput
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,342,6,120,61,0,59,35,0,28,19,0,33,21,6,32,15,0,10,6,0,8,8,0,14,12,6,34,15,0,11,6,0,8,9,0,15,13,6,36,16,0,11,6,0,8,9,0,17,13,10.7806870937
apache1,296,5,97,53,0,59,35,0,22,15,0,16,15,5,23,13,0,8,5,0,7,7,0,8,10,5,25,13,0,10,6,0,7,8,0,8,10,5,26,13,0,11,6,0,7,9,0,8,10,6.56779384613
apache1,233,6,120,61,0,59,35,0,32,23,0,29,19,6,31,15,0,10,6,0,11,13,0,10,9,6,35,16,0,11,6,0,14,14,0,10,10,6,32,15,0,11,6,0,11,13,0,10,9,10.928538084
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,7,32,15,0,10,6,0,12,12,0,10,10,7,36,16,0,11,6,0,15,13,0,10,11,7,34,15,0,11,6,0,13,13,0,10,10,11.4256379604
apache1,376,5,110,57,0,59,35,0,32,21,0,19,13,3,10,7,0,2,1,0,5,6,0,3,5,3,18,8,0,8,4,0,7,7,0,3,6,3,12,7,0,4,2,0,5,6,0,3,5,2.80361795425
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,4,18,9,0,6,3,0,5,6,0,7,8,4,20,9,0,8,4,0,5,7,0,7,8,4,20,9,0,8,4,0,5,7,0,7,8,3.9833278656
apache1,209,7,144,69,0,59,35,0,41,31,0,44,32,4,14,9,0,2,1,0,5,7,0,7,7,5,22,10,0,8,4,0,7,9,0,7,7,5,20,10,0,6,3,0,7,9,0,7,7,4.42215108871
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,3,27,14,0,8,5,0,4,6,0,15,12,3,29,14,0,10,6,0,4,6,0,15,12,3,30,14,0,11,6,0,4,7,0,15,12,7.89259195328
apache1,50,4,107,57,0,59,35,0,32,21,0,16,15,4,29,14,0,10,6,0,12,10,0,7,9,4,33,15,0,11,6,0,15,12,0,7,10,4,31,14,0,11,6,0,13,12,0,7,9,11.6215801239
apache1,417,4,110,57,0,59,35,0,29,21,0,22,15,4,24,12,0,8,5,0,11,11,0,5,6,4,27,12,0,11,6,0,11,11,0,5,6,4,26,12,0,10,6,0,11,11,0,5,6,7.03554701805
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,27,14,0,8,5,0,6,7,0,13,12,3,29,14,0,10,6,0,6,7,0,13,12,3,30,14,0,11,6,0,6,8,0,13,12,7.37405800819
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,4,12,8,0,2,1,0,6,7,0,4,6,6,18,9,0,6,3,0,6,8,0,6,7,6,20,9,0,8,4,0,6,8,0,6,7,3.64519190788
apache1,158,4,109,57,0,59,35,0,17,15,0,33,20,4,29,14,0,10,6,0,6,9,0,13,10,4,31,14,0,11,6,0,6,9,0,14,11,4,33,15,0,11,6,0,6,10,0,16,11,10.2505819798
apache1,83,3,97,53,0,59,35,0,20,14,0,18,15,3,20,12,0,6,4,0,4,5,0,10,10,3,22,12,0,8,5,0,4,5,0,10,10,3,27,13,0,11,6,0,4,7,0,12,11,5.38904809952
apache1,117,4,110,57,0,59,35,0,17,13,0,34,20,4,11,7,0,2,1,0,3,5,0,6,6,4,13,7,0,4,2,0,3,5,0,6,6,4,17,8,0,6,3,0,3,7,0,8,7,2.94532299042
apache1,108,5,110,57,0,59,35,0,17,14,0,34,21,4,26,13,0,8,5,0,4,7,0,14,11,4,28,13,0,10,6,0,4,7,0,14,11,4,29,13,0,11,6,0,4,8,0,14,11,6.95413088799
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,11,9,0,4,3,0,2,4,0,5,8,3,17,10,0,8,5,0,4,5,0,5,8,3,22,11,0,11,6,0,4,7,0,7,9,3.63572788239
apache1,408,4,99,53,0,59,35,0,18,15,0,22,13,3,11,7,0,4,2,0,2,5,0,5,5,4,18,8,0,8,4,0,4,7,0,6,6,3,13,7,0,6,3,0,2,6,0,5,5,2.73826384544
apache1,383,5,110,57,0,59,35,0,30,21,0,21,14,5,22,12,0,8,5,0,10,10,0,4,7,5,27,13,0,11,6,0,12,11,0,4,7,5,26,13,0,10,6,0,12,11,0,4,7,6.8416800499
apache1,404,4,94,51,0,59,35,0,13,13,0,22,13,4,18,9,0,8,4,0,4,8,0,6,5,4,24,11,0,11,6,0,7,9,0,6,7,4,18,9,0,8,4,0,4,9,0,6,5,4.61910295486
apache1,250,8,140,69,0,59,35,0,36,27,0,45,32,4,12,8,0,2,1,0,6,7,0,4,6,6,18,9,0,6,3,0,6,8,0,6,7,6,20,9,0,8,4,0,6,8,0,6,7,3.59163713455
apache1,353,4,110,57,0,59,35,0,29,21,0,22,15,4,23,13,0,6,4,0,13,12,0,4,6,4,30,14,0,11,6,0,13,13,0,6,7,4,29,14,0,10,6,0,13,13,0,6,7,7.112596035
apache1,85,3,100,53,0,59,35,0,22,14,0,19,12,3,13,7,0,4,2,0,4,5,0,5,5,3,19,8,0,8,4,0,6,6,0,5,6,3,15,7,0,6,3,0,4,5,0,5,5,3.24400901794
apache1,407,4,99,53,0,59,35,0,18,17,0,22,14,4,23,13,0,8,5,0,8,10,0,7,7,4,26,13,0,11,6,0,8,10,0,7,7,4,25,13,0,10,6,0,8,11,0,7,7,5.82721400261
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,8,31,15,0,10,6,0,9,10,0,12,11,8,33,15,0,11,6,0,9,11,0,13,12,8,35,16,0,11,6,0,9,11,0,15,12,10.034542799
apache1,274,7,144,69,0,59,35,0,39,32,0,46,31,5,16,9,0,4,2,0,6,9,0,6,6,5,20,9,0,8,4,0,6,9,0,6,6,5,18,9,0,6,3,0,6,9,0,6,6,3.91935992241
apache1,217,7,120,61,0,59,35,0,32,23,0,29,19,7,32,14,0,10,6,0,13,13,0,9,8,7,36,15,0,11,6,0,16,14,0,9,9,7,33,14,0,11,6,0,13,13,0,9,8,11.9726610184
apache1,16,5,120,61,0,59,35,0,32,20,0,29,20,5,35,16,0,10,6,0,14,12,0,11,11,5,36,16,0,11,6,0,14,12,0,11,11,5,36,16,0,11,6,0,14,12,0,11,11,13.7693631649
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,8,32,15,0,10,6,0,11,12,0,11,10,8,36,16,0,11,6,0,14,13,0,11,11,8,34,15,0,11,6,0,12,13,0,11,10,11.5651469231
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,15,9,0,4,2,0,3,5,0,8,9,4,21,10,0,8,4,0,5,7,0,8,9,4,21,10,0,8,4,0,5,7,0,8,9,4.1723549366
apache1,350,4,124,61,0,59,35,0,42,30,0,23,16,2,17,8,0,6,3,0,4,5,0,7,6,2,17,8,0,6,3,0,4,5,0,7,6,2,21,9,0,8,4,0,5,7,0,8,7,4.00383210182
apache1,269,7,120,61,0,59,35,0,32,22,0,29,19,7,31,15,0,10,6,0,12,12,0,9,9,7,35,16,0,11,6,0,15,13,0,9,10,7,33,15,0,11,6,0,13,13,0,9,9,11.225995779
apache1,17,4,120,61,0,59,35,0,27,19,0,34,22,4,28,13,0,10,6,0,9,9,0,9,9,4,32,14,0,11,6,0,9,10,0,12,11,4,32,14,0,11,6,0,9,10,0,12,10,9.21057510376
apache1,156,4,110,57,0,59,35,0,20,15,0,31,20,3,26,14,0,8,5,0,7,8,0,11,11,3,28,14,0,10,6,0,7,8,0,11,11,3,29,14,0,11,6,0,7,9,0,11,11,7.44989299774
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,5,26,13,0,8,5,0,7,8,0,11,11,5,28,13,0,10,6,0,7,8,0,11,11,5,29,13,0,11,6,0,7,9,0,11,11,7.32230591774
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,6,31,15,0,10,6,0,11,12,0,10,9,6,35,16,0,11,6,0,14,13,0,10,10,6,33,15,0,11,6,0,12,13,0,10,9,11.1991858482
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,10,7,0,2,1,0,4,6,0,4,6,4,16,8,0,6,3,0,6,8,0,4,6,4,16,8,0,6,3,0,6,8,0,4,6,3.37816500664
apache1,307,8,110,57,0,59,35,0,22,17,0,29,20,7,28,14,0,8,5,0,8,9,0,12,11,7,30,14,0,10,6,0,8,9,0,12,11,7,31,14,0,11,6,0,8,10,0,12,11,8.6077401638
apache1,279,4,120,61,0,59,35,0,20,16,0,41,26,3,9,6,0,2,1,0,1,5,0,6,6,4,15,7,0,6,3,0,3,7,0,6,6,4,15,7,0,6,3,0,3,7,0,6,6,2.91466498375
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,6,29,14,0,10,6,0,12,12,0,7,8,6,33,15,0,11,6,0,15,14,0,7,9,6,30,14,0,11,6,0,12,13,0,7,8,9.66344809532
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,4,12,8,0,2,1,0,6,7,0,4,6,6,18,9,0,6,3,0,6,8,0,6,7,6,20,9,0,8,4,0,6,8,0,6,7,3.67871499062
apache1,344,6,109,57,0,59,35,0,16,15,0,34,21,6,29,14,0,10,6,0,6,9,0,13,11,6,31,14,0,11,6,0,6,9,0,14,12,6,33,15,0,11,6,0,6,9,0,16,12,9.26421785355
apache1,288,6,110,57,0,59,35,0,21,16,0,30,20,3,15,8,0,4,2,0,5,7,0,6,7,3,17,8,0,6,3,0,5,7,0,6,7,3,19,8,0,8,4,0,5,7,0,6,7,3.78081607819
apache1,419,4,110,57,0,59,35,0,30,22,0,21,16,4,28,14,0,8,5,0,15,13,0,5,7,4,31,14,0,11,6,0,15,13,0,5,7,4,30,14,0,10,6,0,15,13,0,5,7,8.73051905632
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,11,7,0,2,1,0,5,6,0,4,6,3,17,8,0,6,3,0,6,7,0,5,7,3,17,8,0,6,3,0,6,7,0,5,7,3.36360001564
apache1,290,4,110,57,0,59,35,0,22,16,0,29,19,3,16,9,0,4,2,0,7,8,0,5,7,3,18,9,0,6,3,0,7,8,0,5,7,3,20,9,0,8,4,0,7,8,0,5,7,4.08862805367
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,5,22,12,0,8,5,0,8,10,0,6,7,5,27,13,0,11,6,0,10,11,0,6,7,5,26,13,0,10,6,0,10,11,0,6,7,6.36498188972
apache1,352,4,110,57,0,59,35,0,27,20,0,24,15,4,14,8,0,4,2,0,5,7,0,5,6,4,20,9,0,8,4,0,5,8,0,7,7,4,18,9,0,6,3,0,5,8,0,7,7,3.78270602226
apache1,272,9,120,61,0,59,35,0,33,24,0,28,19,9,33,15,0,10,6,0,13,13,0,10,9,9,37,16,0,11,6,0,16,14,0,10,10,9,35,15,0,11,6,0,14,14,0,10,9,12.679019928
apache1,351,6,110,57,0,59,35,0,27,21,0,24,15,6,21,12,0,8,5,0,9,10,0,4,6,6,26,13,0,11,6,0,9,11,0,6,7,6,25,13,0,10,6,0,9,11,0,6,7,6.80598711967
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,13,7,0,4,2,0,5,6,0,4,5,4,15,7,0,6,3,0,5,6,0,4,5,4,19,8,0,8,4,0,5,8,0,6,6,3.57234978676
apache1,393,6,110,57,0,59,35,0,22,16,0,29,20,5,28,14,0,8,5,0,8,8,0,12,12,5,30,14,0,10,6,0,8,8,0,12,12,5,31,14,0,11,6,0,8,9,0,12,12,9.68475008011
apache1,338,8,120,61,0,59,35,0,27,20,0,34,23,8,31,14,0,10,6,0,9,9,0,12,11,8,33,14,0,11,6,0,9,10,0,13,12,8,35,15,0,11,6,0,9,10,0,15,12,11.0658512115
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,19,8,0,8,4,0,5,7,0,6,6,4,19,8,0,8,4,0,5,7,0,6,6,4,19,8,0,8,4,0,5,8,0,6,6,4.67206406593
apache1,75,5,97,53,0,59,35,0,20,16,0,18,15,3,11,7,0,4,2,0,5,5,0,2,5,3,13,7,0,6,3,0,5,5,0,2,6,3,17,8,0,8,4,0,5,6,0,4,6,2.84184002876
apache1,341,6,120,61,0,59,35,0,27,19,0,34,22,6,32,15,0,10,6,0,8,8,0,14,12,6,34,15,0,11,6,0,8,9,0,15,13,6,36,16,0,11,6,0,8,9,0,17,13,11.215282917
apache1,295,6,110,57,0,59,35,0,22,16,0,29,20,5,28,14,0,8,5,0,8,8,0,12,12,5,30,14,0,10,6,0,8,8,0,12,12,5,31,14,0,11,6,0,8,9,0,12,12,9.6869430542
apache1,188,3,100,53,0,59,35,0,22,14,0,19,12,3,13,7,0,4,2,0,4,5,0,5,6,3,19,8,0,8,4,0,6,6,0,5,7,3,15,7,0,6,3,0,4,5,0,5,6,3.41943311691
apache1,76,5,92,51,0,59,35,0,20,16,0,13,13,5,22,11,0,10,6,0,6,8,0,6,9,5,23,11,0,11,6,0,6,9,0,6,9,5,24,11,0,11,6,0,6,9,0,7,9,6.09427785873
apache1,144,4,110,57,0,59,35,0,20,15,0,31,19,4,18,9,0,6,3,0,7,8,0,5,7,4,18,9,0,6,3,0,7,8,0,5,7,4,20,9,0,8,4,0,7,8,0,5,7,4.34669494629
apache1,187,2,100,53,0,59,35,0,17,12,0,24,14,2,13,7,0,4,2,0,5,5,0,4,4,2,15,7,0,6,3,0,5,5,0,4,4,2,19,8,0,8,4,0,5,6,0,6,5,3.68372583389
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,5,26,13,0,10,6,0,11,11,0,5,7,5,27,13,0,11,6,0,11,11,0,5,7,5,26,13,0,10,6,0,11,11,0,5,7,7.65908694267
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,26,13,0,8,5,0,10,10,0,8,9,4,29,13,0,11,6,0,10,11,0,8,9,4,29,13,0,11,6,0,10,11,0,8,9,7.53554797173
apache1,294,6,110,57,0,59,35,0,22,16,0,29,20,5,27,14,0,8,5,0,9,9,0,10,11,5,29,14,0,10,6,0,9,9,0,10,11,5,30,14,0,11,6,0,9,10,0,10,11,7.76876401901
apache1,378,3,110,57,0,59,35,0,30,20,0,21,14,3,12,7,0,4,2,0,4,6,0,4,6,3,18,8,0,8,4,0,6,7,0,4,6,3,16,8,0,6,3,0,6,7,0,4,6,3.07410001755
apache1,281,4,124,61,0,59,35,0,20,15,0,45,29,3,17,10,0,4,2,0,3,5,0,10,10,4,23,11,0,8,4,0,5,7,0,10,10,4,23,11,0,8,4,0,5,7,0,10,10,5.01134896278
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,5,11,7,0,2,1,0,4,7,0,5,6,5,19,8,0,8,4,0,6,8,0,5,6,5,17,8,0,6,3,0,6,8,0,5,6,3.15547585487
apache1,420,4,110,57,0,59,35,0,29,19,0,22,13,4,16,8,0,6,3,0,5,7,0,5,6,4,19,8,0,8,4,0,5,7,0,6,6,4,18,8,0,8,4,0,5,8,0,5,6,3.43764686584
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,6,29,13,0,10,6,0,9,9,0,10,10,6,33,14,0,11,6,0,9,9,0,13,12,6,33,14,0,11,6,0,9,9,0,13,11,9.17983984947
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,3,10,7,0,2,1,0,7,7,0,1,4,3,13,7,0,4,2,0,8,7,0,1,6,3,10,7,0,2,1,0,7,7,0,1,4,2.25748991966
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,1,7,7,0,2,1,0,5,7,-1,0,0,2,12,7,0,3,2,0,5,7,0,4,5,1,7,7,0,2,1,0,5,7,-1,0,0,2.19525098801
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,4,11,7,0,2,1,0,5,5,0,4,7,4,11,7,0,2,1,0,5,5,0,4,7,4,13,7,0,3,2,0,6,7,0,4,7,2.70917391777
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,2,12,7,0,5,3,0,2,3,0,5,7,2,12,7,0,5,3,0,2,3,0,5,7,2,15,7,0,5,3,0,5,5,0,5,7,2.75501608849
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,1,9,7,0,2,1,-1,0,0,0,7,7,1,9,7,0,2,1,-1,0,0,0,7,7,2,13,7,0,3,2,0,3,5,0,7,7,2.36079692841
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,2,12,7,0,4,2,0,3,4,0,5,7,2,12,7,0,4,2,0,3,4,0,5,7,2,12,7,0,4,2,0,3,5,0,5,7,2.22402691841
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,1,8,7,0,2,1,0,6,7,-1,0,0,2,14,7,0,4,2,0,6,7,0,4,5,1,8,7,0,2,1,0,6,7,-1,0,0,2.05867600441
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,3,13,7,0,4,2,0,5,5,0,4,7,3,13,7,0,4,2,0,5,5,0,4,7,3,14,7,0,4,2,0,6,6,0,4,7,2.56504011154
bankaccount,5,5,98,22,0,37,16,0,35,13,0,26,12,5,47,20,0,19,9,0,12,15,0,16,12,5,66,19,0,25,12,0,29,16,0,12,16,5,50,18,0,20,11,0,12,17,0,18,9,18.9337909222
bankaccount,19,6,98,22,0,37,16,0,36,14,0,25,11,6,42,19,0,15,7,0,20,14,0,7,13,6,66,19,0,23,11,0,34,14,0,9,18,6,59,19,0,22,11,0,21,18,0,16,13,19.0149590969
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,6,49,20,0,17,8,0,22,14,0,10,15,6,68,20,0,23,11,0,33,14,0,12,20,6,71,20,0,26,13,0,25,19,0,20,15,20.4568061829
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,6,57,20,0,19,9,0,23,14,0,15,15,6,73,20,0,23,11,0,34,14,0,16,20,6,75,21,0,28,14,0,23,21,0,24,16,26.4538519382
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,7,48,20,0,17,8,0,16,16,0,15,12,7,74,21,0,27,13,0,33,17,0,14,20,7,51,18,0,20,10,0,13,18,0,18,9,19.5955328941
bluetooth,6,5,21,10,0,10,8,0,5,6,0,6,6,3,5,5,0,2,2,0,2,4,0,1,2,3,10,6,0,5,4,0,4,5,0,1,4,4,9,6,0,4,3,0,2,5,0,3,3,1.49678301811
pool,152,3,471,147,0,118,33,0,160,62,0,193,71,0,4,3,-1,0,0,0,4,3,-1,0,0,3,144,77,0,18,11,0,96,48,0,30,37,0,4,3,-1,0,0,0,4,3,-1,0,0,43.5698509216
pool,146,4,471,147,0,118,33,0,182,71,0,171,62,0,4,3,-1,0,0,-1,0,0,0,4,3,0,4,3,-1,0,0,-1,0,0,0,4,3,4,175,85,0,20,12,0,32,44,0,123,53,41.7349388599
pool,130,4,518,162,0,118,33,0,182,71,0,218,77,0,4,4,-1,0,0,-1,0,0,0,4,4,0,4,4,-1,0,0,-1,0,0,0,4,4,4,178,86,0,22,13,0,31,41,0,125,56,45.7367520332
pool,131,4,518,162,0,118,33,0,182,71,0,218,77,0,4,3,-1,0,0,-1,0,0,0,4,3,0,4,3,-1,0,0,-1,0,0,0,4,3,4,175,81,0,20,12,0,29,39,0,126,53,48.1722121239
pool,143,4,471,147,0,118,33,0,182,71,0,171,62,0,4,4,-1,0,0,-1,0,0,0,4,4,0,4,4,-1,0,0,-1,0,0,0,4,4,4,163,78,0,18,11,0,32,41,0,113,49,41.7964961529
pool,149,3,471,147,0,118,33,0,160,62,0,193,71,0,4,4,-1,0,0,0,4,4,-1,0,0,3,155,82,0,20,12,0,103,51,0,32,39,0,4,4,-1,0,0,0,4,4,-1,0,0,42.1017467976
pool,138,3,518,162,0,118,33,0,207,77,0,193,71,0,4,3,-1,0,0,0,4,3,-1,0,0,3,154,79,0,18,11,0,110,53,0,26,34,0,4,3,-1,0,0,0,4,3,-1,0,0,47.8768908978
pool,137,3,518,162,0,118,33,0,207,77,0,193,71,0,4,4,-1,0,0,0,4,4,-1,0,0,3,178,86,0,20,12,0,118,56,0,40,39,0,4,4,-1,0,0,0,4,4,-1,0,0,54.4445419312
deadlock,9,5,29,7,0,13,7,0,8,7,0,8,6,5,15,7,0,7,6,0,5,6,0,3,4,5,24,7,0,10,7,0,7,6,0,7,5,5,15,7,0,7,6,0,5,6,0,3,5,3.6054930687
