# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --flowsensitive --toposortinput
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,217,7,120,61,0,59,35,0,32,23,0,29,19,5,9,7,0,2,2,0,3,7,0,4,6,5,11,7,0,4,4,0,3,7,0,4,6,5,11,7,0,4,4,0,3,7,0,4,6,0.654271841049
apache1,426,4,109,57,0,59,35,0,29,22,0,21,13,3,6,6,0,2,2,0,1,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,0.569296836853
apache1,234,9,120,61,0,59,35,0,32,23,0,29,21,6,8,6,0,1,1,0,3,5,0,4,6,7,12,7,0,4,4,0,4,7,0,4,6,7,12,7,0,4,4,0,4,7,0,4,6,0.789258003235
apache1,423,4,109,57,0,59,35,0,29,22,0,21,13,3,6,6,0,2,2,0,1,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,0.636312961578
apache1,403,6,141,69,0,59,35,0,37,26,0,45,32,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.583100795746
apache1,364,8,120,61,0,59,35,0,41,28,0,20,15,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.580188989639
apache1,424,4,120,61,0,59,35,0,38,27,0,23,16,2,7,7,0,2,2,0,1,3,0,4,6,2,7,7,0,2,2,0,1,3,0,4,6,2,8,7,0,3,3,0,1,4,0,4,6,0.534676074982
apache1,159,4,104,55,0,59,35,0,12,13,0,33,20,3,6,8,0,1,1,0,1,6,0,4,5,4,14,11,0,6,6,0,2,8,0,6,9,3,8,8,0,3,3,0,1,7,0,4,5,0.617413043976
apache1,212,7,120,61,0,59,35,0,31,21,0,30,19,2,6,6,0,1,1,0,3,4,0,2,4,3,9,7,0,3,3,0,4,6,0,2,5,2,7,6,0,2,2,0,3,4,0,2,4,0.504067897797
apache1,393,6,110,57,0,59,35,0,22,16,0,29,20,5,9,9,0,2,2,0,4,7,0,3,8,5,10,9,0,3,3,0,4,7,0,3,8,5,15,11,0,6,6,0,4,8,0,5,9,0.817090988159
apache1,128,5,140,69,0,59,35,0,42,33,0,39,28,3,6,6,0,1,1,0,2,5,0,3,6,3,9,7,0,3,3,0,3,6,0,3,7,3,9,7,0,3,3,0,3,6,0,3,7,0.560603141785
apache1,269,7,120,61,0,59,35,0,32,22,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.548346996307
apache1,272,9,120,61,0,59,35,0,33,24,0,28,19,3,9,9,0,2,2,0,2,6,0,5,8,3,10,9,0,3,3,0,2,6,0,5,8,5,15,11,0,6,6,0,4,10,0,5,8,0.765767812729
apache1,52,3,120,61,0,59,35,0,30,19,0,31,20,2,8,6,0,1,1,0,5,5,0,2,4,3,12,7,0,4,4,0,6,7,0,2,5,2,10,6,0,3,3,0,5,5,0,2,4,0.658378839493
apache1,274,7,144,69,0,59,35,0,39,32,0,46,31,3,7,7,0,2,2,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,0.563390016556
apache1,71,4,124,61,0,59,35,0,19,14,0,46,29,4,9,7,0,3,3,0,3,7,0,3,6,4,10,7,0,4,4,0,3,7,0,3,6,4,10,7,0,4,4,0,3,7,0,3,6,0.628031015396
apache1,349,4,120,61,0,59,35,0,38,27,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,0.516649961472
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,9,7,0,3,3,0,4,7,0,2,5,3,10,7,0,4,4,0,4,7,0,2,6,3,10,7,0,4,4,0,4,7,0,2,5,0.666614055634
apache1,371,6,124,61,0,59,35,0,44,31,0,21,15,1,6,6,0,1,1,-1,0,0,0,5,6,1,6,6,0,1,1,-1,0,0,0,5,6,2,9,7,0,3,3,0,1,4,0,5,6,0.599606990814
apache1,301,8,110,57,0,59,35,0,22,17,0,29,20,3,9,9,0,2,2,0,3,7,0,4,8,3,10,9,0,3,3,0,3,7,0,4,8,3,15,11,0,6,6,0,3,8,0,6,9,0.897257804871
apache1,328,9,140,69,0,59,35,0,40,30,0,41,27,3,6,6,0,1,1,0,4,6,0,1,5,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.601297140121
apache1,343,7,120,61,0,59,35,0,26,20,0,35,23,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.577279806137
apache1,392,7,110,57,0,59,35,0,22,16,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.534006118774
apache1,286,5,110,57,0,59,35,0,21,15,0,30,19,4,6,6,0,1,1,0,3,5,0,2,5,5,9,7,0,3,3,0,4,7,0,2,6,4,7,6,0,2,2,0,3,5,0,2,5,0.529187917709
apache1,72,8,120,61,0,59,35,0,21,20,0,40,27,4,9,7,0,3,3,0,2,7,0,4,6,4,10,7,0,4,4,0,2,7,0,4,6,4,10,7,0,4,4,0,2,7,0,4,6,0.625070095062
apache1,391,4,110,57,0,59,35,0,22,16,0,29,19,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.501220941544
apache1,402,7,141,69,0,59,35,0,39,27,0,43,31,3,6,6,0,1,1,0,4,6,0,1,5,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.588932037354
apache1,291,7,110,57,0,59,35,0,22,16,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.558842897415
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.575135946274
apache1,248,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.668426036835
apache1,265,9,120,61,0,59,35,0,33,24,0,28,20,4,8,8,0,1,1,0,2,5,0,5,8,5,11,9,0,3,3,0,3,7,0,5,8,7,16,11,0,6,6,0,5,10,0,5,8,0.741145849228
apache1,143,4,110,57,0,59,35,0,19,14,0,32,19,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.543576002121
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.547388792038
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,9,7,0,3,3,0,3,6,0,3,6,4,11,7,0,4,4,0,3,6,0,4,6,4,10,7,0,4,4,0,3,7,0,3,6,0.635308980942
apache1,235,6,120,61,0,59,35,0,27,19,0,34,23,4,8,8,0,1,1,0,5,8,0,2,5,4,16,11,0,6,6,0,5,9,0,5,9,4,12,9,0,4,4,0,5,9,0,3,6,0.76163482666
apache1,416,4,110,57,0,59,35,0,29,20,0,22,15,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.491590976715
apache1,305,5,97,53,0,59,35,0,22,15,0,16,15,5,6,8,0,1,1,0,3,5,0,2,7,5,7,8,0,2,2,0,3,5,0,2,7,5,14,11,0,6,6,0,3,8,0,5,9,0.644117832184
apache1,186,4,100,53,0,59,35,0,17,12,0,24,14,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.516931772232
apache1,205,3,124,61,0,59,35,0,21,15,0,44,29,2,6,6,0,1,1,0,4,5,0,1,2,3,9,7,0,3,3,0,5,7,0,1,4,2,6,6,0,1,1,0,4,5,0,1,2,0.503962993622
apache1,236,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.677772045135
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,4,8,8,0,1,1,0,5,8,0,2,5,6,16,11,0,6,6,0,5,9,0,5,9,6,11,9,0,3,3,0,5,9,0,3,6,0.724992036819
apache1,206,4,120,61,0,59,35,0,21,19,0,40,28,2,6,6,0,1,1,0,4,5,0,1,2,2,9,7,0,3,3,0,5,6,0,1,4,2,6,6,0,1,1,0,4,5,0,1,2,0.49001789093
apache1,400,6,137,69,0,59,35,0,36,26,0,42,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.561730146408
apache1,347,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.534402132034
apache1,277,4,120,61,0,59,35,0,20,15,0,41,26,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.534780979156
apache1,380,4,110,57,0,59,35,0,32,22,0,19,14,3,9,9,0,2,2,0,6,9,0,1,4,3,15,11,0,6,6,0,8,10,0,1,5,3,9,9,0,2,2,0,6,9,0,1,4,0.775603055954
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,6,6,0,1,1,0,3,6,0,2,5,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.564012050629
apache1,145,5,124,61,0,59,35,0,20,20,0,45,32,5,7,7,0,2,2,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,0.545078039169
apache1,335,8,140,69,0,59,35,0,37,28,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.574843883514
apache1,401,5,141,69,0,59,35,0,38,25,0,44,29,3,6,6,0,1,1,0,4,6,0,1,5,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.554071903229
apache1,357,6,137,69,0,59,35,0,38,28,0,40,28,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.548132181168
apache1,243,6,120,61,0,59,35,0,26,19,0,35,23,2,8,8,0,1,1,0,5,8,0,2,4,4,16,11,0,6,6,0,5,9,0,5,9,4,11,9,0,3,3,0,5,9,0,3,6,0.743692159653
apache1,389,6,124,61,0,59,35,0,22,16,0,43,29,4,7,7,0,2,2,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,0.521893024445
apache1,271,6,107,57,0,59,35,0,33,22,0,15,14,4,6,8,0,1,1,0,2,5,0,3,7,4,7,8,0,2,2,0,2,5,0,3,7,6,14,11,0,6,6,0,4,10,0,4,8,0.633441925049
apache1,390,7,110,57,0,59,35,0,21,16,0,30,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.572875022888
apache1,377,6,110,57,0,59,35,0,31,23,0,20,15,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.505444049835
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,2,6,6,0,1,1,0,2,4,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,0.532279014587
apache1,382,4,110,57,0,59,35,0,33,23,0,18,14,3,7,7,0,2,2,0,4,7,0,1,3,3,8,7,0,3,3,0,4,7,0,1,4,3,7,7,0,2,2,0,4,7,0,1,3,0.487521886826
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,2,8,8,0,1,1,0,2,4,0,5,8,3,11,9,0,3,3,0,3,6,0,5,8,5,16,11,0,6,6,0,5,10,0,5,8,0.736904144287
apache1,414,4,124,61,0,59,35,0,42,30,0,23,16,2,7,7,0,2,2,0,1,3,0,4,6,2,7,7,0,2,2,0,1,3,0,4,6,2,8,7,0,3,3,0,1,4,0,4,6,0.525997877121
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,0.494756937027
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,4,9,7,0,2,2,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,0.714617013931
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.653767108917
apache1,275,9,140,69,0,59,35,0,40,32,0,41,29,3,7,7,0,2,2,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,0.681627035141
apache1,336,4,120,61,0,59,35,0,38,27,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,0.584333181381
apache1,332,9,144,69,0,59,35,0,40,30,0,45,30,3,6,6,0,1,1,0,4,6,0,1,5,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.707571983337
apache1,368,4,124,61,0,59,35,0,46,31,0,19,15,2,6,6,0,1,1,0,2,5,0,3,6,2,9,7,0,3,3,0,3,6,0,3,6,2,9,7,0,3,3,0,3,6,0,3,6,0.695437908173
apache1,266,8,120,61,0,59,35,0,29,22,0,32,21,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.629444122314
apache1,115,8,120,61,0,59,35,0,19,20,0,42,30,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,0.576370000839
apache1,113,6,120,61,0,59,35,0,19,19,0,42,29,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.573124885559
apache1,81,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.553272008896
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,5,7,0,1,1,0,2,4,0,2,7,3,8,8,0,3,3,0,3,5,0,2,7,3,14,11,0,6,6,0,3,7,0,5,9,0.75626206398
apache1,220,11,141,69,0,59,35,0,38,28,0,44,34,2,8,6,0,1,1,0,4,5,0,3,5,3,11,7,0,3,3,0,5,7,0,3,5,3,12,7,0,4,4,0,5,7,0,3,5,0.846709012985
apache1,375,5,110,57,0,59,35,0,33,23,0,18,14,4,6,6,0,1,1,0,3,5,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.587279081345
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.602634906769
apache1,111,8,124,61,0,59,35,0,19,20,0,46,34,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.588021993637
apache1,346,6,120,61,0,59,35,0,27,19,0,34,22,6,9,9,0,2,2,0,4,9,0,3,6,6,15,11,0,6,6,0,4,9,0,5,9,6,10,9,0,3,3,0,4,9,0,3,6,0.736001014709
apache1,293,6,110,57,0,59,35,0,22,16,0,29,20,4,6,6,0,1,1,0,3,5,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.618301153183
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.585287094116
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,6,6,0,1,1,0,2,5,0,3,6,3,9,7,0,3,3,0,3,6,0,3,7,3,9,7,0,3,3,0,3,6,0,3,7,0.615066051483
apache1,213,7,120,61,0,59,35,0,32,23,0,29,19,4,8,8,0,1,1,0,2,5,0,5,8,5,12,9,0,4,4,0,3,7,0,5,8,5,16,11,0,6,6,0,5,10,0,5,8,0.808799982071
apache1,370,4,124,61,0,59,35,0,44,30,0,21,15,2,6,6,0,1,1,0,1,5,0,4,6,2,9,7,0,3,3,0,2,6,0,4,6,2,9,7,0,3,3,0,2,6,0,4,6,0.626461029053
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.522629976273
apache1,365,6,120,61,0,59,35,0,42,29,0,19,15,2,6,6,0,1,1,0,1,5,0,4,6,2,9,7,0,3,3,0,2,6,0,4,6,2,9,7,0,3,3,0,2,6,0,4,6,0.550981044769
apache1,292,7,110,57,0,59,35,0,22,16,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.61602807045
apache1,280,6,120,61,0,59,35,0,21,16,0,40,26,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.54861497879
apache1,176,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.561747074127
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,2,8,6,0,2,2,0,2,4,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,0.628399133682
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,2,6,6,0,1,1,0,2,4,0,3,5,2,8,6,0,3,3,0,2,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,0.565006017685
apache1,142,5,110,57,0,59,35,0,19,15,0,32,20,2,9,9,0,2,2,0,1,3,0,6,8,2,9,9,0,2,2,0,1,3,0,6,8,2,15,11,0,6,6,0,1,6,0,8,9,0.84597992897
apache1,245,6,120,61,0,59,35,0,28,19,0,33,22,4,8,8,0,1,1,0,5,8,0,2,5,4,16,11,0,6,6,0,5,9,0,5,9,4,12,9,0,4,4,0,5,9,0,3,6,0.846863985062
apache1,409,4,113,57,0,59,35,0,33,25,0,21,13,3,6,6,0,2,2,0,1,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,0.524107933044
apache1,331,4,120,61,0,59,35,0,38,27,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,0.552051067352
apache1,175,6,107,57,0,59,35,0,19,17,0,29,23,2,6,6,0,2,2,0,2,5,0,2,5,2,7,6,0,3,3,0,2,5,0,2,5,2,9,7,0,4,4,0,2,6,0,3,6,0.591164827347
apache1,107,6,110,57,0,59,35,0,17,14,0,34,21,4,8,8,0,1,1,0,2,6,0,5,7,4,11,9,0,3,3,0,2,7,0,6,8,4,16,11,0,6,6,0,2,8,0,8,9,0.857545137405
apache1,298,8,110,57,0,59,35,0,21,16,0,30,21,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.890445947647
apache1,299,6,110,57,0,59,35,0,22,16,0,29,20,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.814575910568
apache1,303,6,144,69,0,59,35,0,41,32,0,44,30,3,6,6,0,1,1,0,1,5,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,0.612632989883
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,3,8,8,0,1,1,0,1,5,0,6,8,4,11,9,0,3,3,0,2,7,0,6,8,6,16,11,0,6,6,0,4,10,0,6,8,0.887037992477
apache1,348,8,140,69,0,59,35,0,37,30,0,44,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.584626913071
apache1,285,7,124,61,0,59,35,0,21,20,0,44,31,5,7,7,0,2,2,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,0.590862989426
apache1,373,5,110,57,0,59,35,0,32,22,0,19,14,5,8,8,0,1,1,0,5,8,0,2,6,5,16,11,0,6,6,0,8,10,0,2,6,5,11,9,0,3,3,0,6,9,0,2,6,0.851402997971
apache1,184,4,120,61,0,59,35,0,17,18,0,44,28,2,8,6,0,2,2,0,1,3,0,5,5,2,8,6,0,2,2,0,1,3,0,5,5,2,11,7,0,4,4,0,1,5,0,6,6,0.649948835373
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.856986999512
apache1,394,5,97,53,0,59,35,0,22,15,0,16,15,5,6,8,0,1,1,0,3,5,0,2,7,5,7,8,0,2,2,0,3,5,0,2,7,5,14,11,0,6,6,0,3,8,0,5,9,0.766325950623
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,3,6,6,0,1,1,0,1,5,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,0.625680923462
apache1,399,9,137,69,0,59,35,0,38,29,0,40,28,3,6,6,0,1,1,0,3,6,0,2,5,3,9,7,0,3,3,0,3,7,0,3,6,3,9,7,0,3,3,0,3,7,0,3,6,0.670997142792
apache1,411,4,109,57,0,59,35,0,29,22,0,21,13,3,6,6,0,2,2,0,1,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,0.537113189697
apache1,345,8,120,61,0,59,35,0,27,20,0,34,24,4,9,9,0,2,2,0,5,9,0,2,6,4,15,11,0,6,6,0,5,9,0,4,9,4,10,9,0,3,3,0,5,9,0,2,6,0.753352880478
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.612675189972
apache1,372,3,110,57,0,59,35,0,31,21,0,20,14,2,6,6,0,1,1,0,2,4,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,0.550643920898
apache1,334,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.565761089325
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,0,4,7,-1,0,0,0,4,7,-1,0,0,2,8,7,0,1,1,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.500855922699
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,0,4,7,-1,0,0,0,4,7,-1,0,0,2,8,7,0,1,1,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.445022106171
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,1,4,7,-1,0,0,0,1,4,0,3,7,3,7,7,0,1,1,0,3,4,0,3,7,2,6,7,-1,0,0,0,3,6,0,3,7,0.444932937622
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,2,5,0,5,7,0.437564849854
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,1,4,7,-1,0,0,0,1,4,0,3,7,1,5,7,-1,0,0,0,2,4,0,3,7,4,8,7,0,1,1,0,3,6,0,4,7,0.554869174957
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,3,5,0,4,7,0.530130147934
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,2,5,0,5,7,0.492023944855
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,1,4,7,-1,0,0,0,3,7,0,1,4,3,8,7,0,1,1,0,6,7,0,1,6,2,5,7,-1,0,0,0,4,7,0,1,4,0.460391998291
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,4,20,15,0,6,5,0,12,12,0,2,7,6,35,15,0,9,9,0,24,11,0,2,14,2,10,12,0,5,5,0,5,11,-1,0,0,1.47507214546
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,4,16,14,0,5,4,0,3,8,0,8,10,2,8,10,0,4,4,-1,0,0,0,4,9,6,25,13,0,8,8,0,2,10,0,15,9,1.09015679359
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,4,20,15,0,6,5,0,12,12,0,2,8,6,35,15,0,9,9,0,24,11,0,2,14,2,10,12,0,5,5,0,5,11,-1,0,0,1.49328804016
