# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --flowsensitive --hazardsensitivewar --toposortinput
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,6,12,11,0,1,1,0,4,8,0,7,10,7,18,13,0,6,6,0,5,10,0,7,10,7,19,13,0,6,6,0,6,11,0,7,10,3.55407500267
apache1,376,5,110,57,0,59,35,0,32,21,0,19,13,5,7,7,0,1,1,0,4,7,0,2,5,5,10,8,0,3,3,0,5,8,0,2,6,5,8,7,0,2,2,0,4,7,0,2,5,2.13966608047
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,4,7,7,0,1,1,0,3,6,0,3,6,4,10,8,0,3,3,0,3,7,0,4,7,4,10,8,0,3,3,0,3,7,0,4,7,2.08798694611
apache1,209,7,144,69,0,59,35,0,41,31,0,44,32,2,7,7,0,1,1,0,2,4,0,4,7,3,10,8,0,3,3,0,3,6,0,4,7,3,10,8,0,3,3,0,3,6,0,4,7,2.23848509789
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,2,10,9,0,2,2,0,2,4,0,6,9,3,13,10,0,4,4,0,3,6,0,6,9,3,13,10,0,4,4,0,3,6,0,6,9,2.3283598423
apache1,50,4,107,57,0,59,35,0,32,21,0,16,15,2,8,8,0,1,1,0,4,6,0,3,6,2,10,8,0,3,3,0,4,6,0,3,6,4,12,9,0,4,4,0,4,8,0,4,7,2.02799606323
apache1,417,4,110,57,0,59,35,0,29,21,0,22,15,4,11,12,0,2,2,0,6,11,0,3,6,4,16,13,0,6,6,0,7,11,0,3,6,4,12,12,0,3,3,0,6,12,0,3,6,2.8712310791
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,10,9,0,3,3,0,4,7,0,3,7,3,11,9,0,4,4,0,4,7,0,3,8,3,11,9,0,4,4,0,4,7,0,3,7,2.32607698441
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,2,7,7,0,1,1,0,4,7,0,2,4,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.11694002151
apache1,158,4,109,57,0,59,35,0,17,15,0,33,20,3,8,8,0,1,1,0,2,5,0,5,6,4,12,9,0,4,4,0,3,7,0,5,7,3,10,8,0,3,3,0,2,6,0,5,6,2.14874410629
apache1,83,3,97,53,0,59,35,0,20,14,0,18,15,2,6,7,0,1,1,0,2,4,0,3,7,3,9,8,0,3,3,0,3,5,0,3,7,3,11,9,0,4,4,0,3,6,0,4,8,1.98647403717
apache1,117,4,110,57,0,59,35,0,17,13,0,34,20,4,7,7,0,1,1,0,2,5,0,4,6,4,8,7,0,2,2,0,2,5,0,4,6,4,10,8,0,3,3,0,2,7,0,5,7,1.97184205055
apache1,108,5,110,57,0,59,35,0,17,14,0,34,21,4,12,12,0,2,2,0,2,7,0,8,11,4,14,12,0,4,4,0,2,7,0,8,11,4,17,13,0,6,6,0,2,8,0,9,11,3.30302786827
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,6,8,0,1,1,0,2,4,0,3,8,3,9,9,0,3,3,0,3,5,0,3,8,3,14,11,0,6,6,0,3,7,0,5,9,2.24157500267
apache1,408,4,99,53,0,59,35,0,18,15,0,22,13,3,7,7,0,2,2,0,2,5,0,3,5,4,11,8,0,4,4,0,3,7,0,4,6,3,8,7,0,3,3,0,2,6,0,3,5,1.90523004532
apache1,383,5,110,57,0,59,35,0,30,21,0,21,14,4,7,7,0,1,1,0,4,6,0,2,5,5,10,8,0,3,3,0,5,8,0,2,6,4,8,7,0,2,2,0,4,6,0,2,5,1.87583804131
apache1,404,4,94,51,0,59,35,0,13,13,0,22,13,3,7,8,0,2,2,0,2,6,0,3,5,4,15,11,0,6,6,0,5,9,0,4,7,3,8,8,0,3,3,0,2,7,0,3,5,2.23856687546
apache1,250,8,140,69,0,59,35,0,36,27,0,45,32,2,7,7,0,1,1,0,4,7,0,2,4,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.27232408524
apache1,353,4,110,57,0,59,35,0,29,21,0,22,15,4,12,12,0,1,1,0,8,12,0,3,6,4,19,14,0,6,6,0,9,13,0,4,7,4,16,13,0,4,4,0,8,13,0,4,7,3.4738650322
apache1,85,3,100,53,0,59,35,0,22,14,0,19,12,2,7,7,0,1,1,0,3,4,0,3,5,3,10,8,0,3,3,0,4,6,0,3,6,2,8,7,0,2,2,0,3,4,0,3,5,1.90878891945
apache1,407,4,99,53,0,59,35,0,18,17,0,22,14,4,9,11,0,1,1,0,4,9,0,4,7,4,16,13,0,6,6,0,6,10,0,4,7,4,13,12,0,4,4,0,5,11,0,4,7,2.70363116264
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,8,12,11,0,1,1,0,7,10,0,4,8,8,19,13,0,6,6,0,7,11,0,6,10,8,18,13,0,6,6,0,7,11,0,5,9,3.5554831028
apache1,274,7,144,69,0,59,35,0,39,32,0,46,31,3,7,7,0,2,2,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,1.7875931263
apache1,217,7,120,61,0,59,35,0,32,23,0,29,19,5,11,9,0,2,2,0,4,8,0,5,7,5,13,9,0,4,4,0,4,8,0,5,7,5,13,9,0,4,4,0,4,8,0,5,7,2.42735695839
apache1,16,5,120,61,0,59,35,0,32,20,0,29,20,3,11,10,0,2,2,0,6,9,0,3,6,3,13,10,0,4,4,0,6,9,0,3,6,3,13,10,0,4,4,0,6,9,0,3,6,2.48883008957
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,7,12,11,0,1,1,0,3,8,0,8,10,8,18,13,0,6,6,0,4,10,0,8,10,8,19,13,0,6,6,0,5,11,0,8,10,3.57698297501
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,7,7,0,1,1,0,3,6,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.36731219292
apache1,350,4,124,61,0,59,35,0,42,30,0,23,16,2,7,7,0,1,1,0,1,2,0,5,6,2,7,7,0,1,1,0,1,2,0,5,6,2,10,8,0,3,3,0,1,4,0,6,7,1.95336818695
apache1,269,7,120,61,0,59,35,0,32,22,0,29,19,4,7,7,0,1,1,0,2,5,0,4,7,5,10,8,0,3,3,0,3,7,0,4,7,5,10,8,0,3,3,0,3,7,0,4,7,1.99886107445
apache1,17,4,120,61,0,59,35,0,27,19,0,34,22,4,11,9,0,1,1,0,6,8,0,4,6,4,15,10,0,4,4,0,6,9,0,5,7,4,15,10,0,4,4,0,6,9,0,5,7,3.41251206398
apache1,156,4,110,57,0,59,35,0,20,15,0,31,20,3,7,7,0,1,1,0,4,7,0,2,6,3,10,8,0,3,3,0,5,8,0,2,6,3,10,8,0,3,3,0,5,8,0,2,6,2.06161904335
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,4,12,12,0,1,1,0,5,7,0,6,11,5,16,13,0,4,4,0,6,9,0,6,11,5,19,14,0,6,6,0,6,10,0,7,11,3.43852305412
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,3,7,7,0,1,1,0,1,5,0,5,7,4,10,8,0,3,3,0,2,7,0,5,7,4,10,8,0,3,3,0,2,7,0,5,7,2.11599802971
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,7,7,0,1,1,0,3,6,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.12370300293
apache1,307,8,110,57,0,59,35,0,22,17,0,29,20,5,12,12,0,2,2,0,4,8,0,6,11,5,14,12,0,4,4,0,4,8,0,6,11,5,17,13,0,6,6,0,4,9,0,7,11,3.37954306602
apache1,279,4,120,61,0,59,35,0,20,16,0,41,26,3,7,7,0,1,1,0,2,6,0,4,6,4,10,8,0,3,3,0,3,8,0,4,6,4,10,8,0,3,3,0,3,8,0,4,6,2.28271913528
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,4,8,8,0,1,1,0,4,8,0,3,5,6,12,9,0,4,4,0,4,9,0,4,6,6,12,9,0,4,4,0,4,9,0,4,6,2.45615696907
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,2,7,7,0,1,1,0,4,7,0,2,4,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.33944582939
apache1,344,6,109,57,0,59,35,0,16,15,0,34,21,5,8,10,0,1,1,0,2,7,0,5,9,6,15,12,0,6,6,0,3,9,0,6,10,6,14,12,0,6,6,0,3,9,0,5,9,2.68464803696
apache1,288,6,110,57,0,59,35,0,21,16,0,30,20,2,7,7,0,1,1,0,4,6,0,2,6,3,10,8,0,3,3,0,5,8,0,2,6,3,10,8,0,3,3,0,5,8,0,2,6,1.99361419678
apache1,419,4,110,57,0,59,35,0,30,22,0,21,16,4,12,12,0,2,2,0,7,12,0,3,7,4,17,13,0,6,6,0,8,12,0,3,7,4,14,12,0,4,4,0,7,12,0,3,7,3.26540088654
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,7,7,0,1,1,0,3,6,0,3,6,3,10,8,0,3,3,0,4,7,0,3,7,3,10,8,0,3,3,0,4,7,0,3,7,2.20788908005
apache1,290,4,110,57,0,59,35,0,22,16,0,29,19,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,1.56446909904
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,4,7,7,0,1,1,0,3,6,0,3,6,5,10,8,0,3,3,0,4,8,0,3,6,5,10,8,0,3,3,0,4,8,0,3,6,1.93871283531
apache1,352,4,110,57,0,59,35,0,27,20,0,24,15,4,7,7,0,1,1,0,2,6,0,4,6,4,10,8,0,3,3,0,2,7,0,5,7,4,10,8,0,3,3,0,2,7,0,5,7,2.12993383408
apache1,272,9,120,61,0,59,35,0,33,24,0,28,19,7,12,11,0,2,2,0,4,10,0,6,9,7,16,12,0,6,6,0,4,10,0,6,9,7,17,12,0,6,6,0,5,11,0,6,9,3.43357515335
apache1,351,6,110,57,0,59,35,0,27,21,0,24,15,4,7,7,0,1,1,0,3,7,0,3,5,6,10,8,0,3,3,0,3,8,0,4,6,6,10,8,0,3,3,0,3,8,0,4,6,2.02634906769
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,7,7,0,1,1,0,3,6,0,3,5,4,8,7,0,2,2,0,3,6,0,3,5,4,10,8,0,3,3,0,3,8,0,4,6,1.84604692459
apache1,393,6,110,57,0,59,35,0,22,16,0,29,20,5,12,12,0,2,2,0,5,8,0,5,11,5,14,12,0,4,4,0,5,8,0,5,11,5,17,13,0,6,6,0,5,9,0,6,11,3.27850604057
apache1,338,8,120,61,0,59,35,0,27,20,0,34,23,8,12,11,0,1,1,0,6,9,0,5,9,8,19,13,0,6,6,0,6,10,0,7,11,8,18,13,0,6,6,0,6,10,0,6,10,3.71002197266
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,11,9,0,3,3,0,5,8,0,3,6,4,13,9,0,4,4,0,5,8,0,4,6,4,12,9,0,4,4,0,5,9,0,3,6,2.7378590107
apache1,75,5,97,53,0,59,35,0,20,16,0,18,15,3,7,7,0,2,2,0,3,5,0,2,5,3,8,7,0,3,3,0,3,5,0,2,6,3,10,8,0,4,4,0,3,6,0,3,6,1.86009883881
apache1,341,6,120,61,0,59,35,0,27,19,0,34,22,4,7,7,0,1,1,0,4,7,0,2,5,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.19971084595
apache1,295,6,110,57,0,59,35,0,22,16,0,29,20,5,12,12,0,2,2,0,5,8,0,5,11,5,14,12,0,4,4,0,5,8,0,5,11,5,17,13,0,6,6,0,5,9,0,6,11,3.26493096352
apache1,188,3,100,53,0,59,35,0,22,14,0,19,12,3,7,7,0,1,1,0,3,5,0,3,6,3,10,8,0,3,3,0,4,6,0,3,7,3,8,7,0,2,2,0,3,5,0,3,6,1.93110585213
apache1,76,5,92,51,0,59,35,0,20,16,0,13,13,3,8,9,0,2,2,0,4,8,0,2,7,5,13,11,0,6,6,0,4,9,0,3,9,5,14,11,0,6,6,0,4,9,0,4,8,2.57357287407
apache1,144,4,110,57,0,59,35,0,20,15,0,31,19,4,7,7,0,2,2,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,1.4948079586
apache1,187,2,100,53,0,59,35,0,17,12,0,24,14,2,7,7,0,1,1,0,3,5,0,3,4,2,8,7,0,2,2,0,3,5,0,3,4,2,10,8,0,3,3,0,3,6,0,4,5,1.83339905739
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,1.67211198807
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,7,7,0,1,1,0,4,7,0,2,5,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,2.04645204544
apache1,294,6,110,57,0,59,35,0,22,16,0,29,20,4,7,7,0,1,1,0,4,6,0,2,6,5,10,8,0,3,3,0,5,8,0,2,6,5,10,8,0,3,3,0,5,8,0,2,6,1.98284506798
apache1,378,3,110,57,0,59,35,0,30,20,0,21,14,3,7,7,0,1,1,0,2,5,0,4,7,3,10,8,0,3,3,0,3,6,0,4,7,3,10,8,0,3,3,0,3,6,0,4,7,2.0938680172
apache1,281,4,124,61,0,59,35,0,20,15,0,45,29,3,7,7,0,1,1,0,2,5,0,4,7,4,10,8,0,3,3,0,3,7,0,4,7,4,10,8,0,3,3,0,3,7,0,4,7,2.20061302185
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,4,7,7,0,1,1,0,3,6,0,3,6,5,10,8,0,3,3,0,4,8,0,3,6,5,10,8,0,3,3,0,4,8,0,3,6,1.92806196213
apache1,420,4,110,57,0,59,35,0,29,19,0,22,13,4,11,9,0,3,3,0,5,8,0,3,6,4,13,9,0,4,4,0,5,8,0,4,6,4,12,9,0,4,4,0,5,9,0,3,6,2.49116396904
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,4,11,9,0,2,2,0,5,8,0,4,7,4,13,9,0,4,4,0,5,8,0,4,7,4,13,9,0,4,4,0,5,8,0,4,7,2.57850909233
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,1,4,7,-1,0,0,0,3,7,0,1,4,3,8,7,0,1,1,0,6,7,0,1,6,2,5,7,-1,0,0,0,4,7,0,1,4,1.32148790359
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,0,4,7,-1,0,0,0,4,7,-1,0,0,2,8,7,0,1,1,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,1.50343608856
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,1,4,7,-1,0,0,0,1,4,0,3,7,1,5,7,-1,0,0,0,2,4,0,3,7,4,8,7,0,1,1,0,3,6,0,4,7,1.50981092453
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,3,5,0,4,7,1.59640407562
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,2,5,0,5,7,1.62894201279
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,2,5,0,5,7,1.3240878582
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,0,4,7,-1,0,0,0,4,7,-1,0,0,2,8,7,0,1,1,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,1.32758998871
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,1,4,7,-1,0,0,0,1,4,0,3,7,3,7,7,0,1,1,0,3,4,0,3,7,2,6,7,-1,0,0,0,3,6,0,3,7,1.30450606346
bankaccount,5,5,98,22,0,37,16,0,35,13,0,26,12,4,18,16,0,5,4,0,3,9,0,10,12,2,8,10,0,4,4,-1,0,0,0,4,9,4,27,14,0,8,8,0,2,11,0,17,11,4.57613897324
bankaccount,19,6,98,22,0,37,16,0,36,14,0,25,11,4,22,17,0,6,5,0,14,14,0,2,9,6,44,18,0,9,9,0,31,14,0,4,17,2,10,12,0,5,5,0,5,11,-1,0,0,10.5475509167
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,5,25,19,0,6,5,0,14,14,0,5,14,6,43,18,0,9,9,0,29,14,0,5,17,3,16,15,0,8,8,0,5,11,0,3,9,10.3853628635
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,5,25,19,0,6,5,0,14,14,0,5,14,6,40,17,0,9,9,0,27,13,0,4,15,3,16,15,0,8,8,0,5,11,0,3,9,8.65827608109
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,6,21,18,0,5,4,0,6,13,0,10,12,5,15,13,0,6,6,0,4,9,0,5,11,6,28,15,0,8,8,0,5,14,0,15,9,4.83724999428
bluetooth,6,5,21,10,0,10,8,0,5,6,0,6,6,1,2,4,-1,0,0,0,1,3,0,1,2,3,6,6,0,2,2,0,3,5,0,1,4,2,4,5,0,1,1,0,1,3,0,2,3,0.98802614212
pool,152,3,471,147,0,118,33,0,160,62,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,3,77,66,0,7,9,0,58,40,0,12,33,0,2,3,-1,0,0,0,2,3,-1,0,0,18.3929970264
pool,146,4,471,147,0,118,33,0,182,71,0,171,62,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,4,91,67,0,7,9,0,12,37,0,72,41,21.7914559841
pool,130,4,518,162,0,118,33,0,182,71,0,218,77,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,4,90,68,0,7,9,0,12,37,0,71,43,24.2477910519
pool,131,4,518,162,0,118,33,0,182,71,0,218,77,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,4,90,66,0,7,9,0,12,37,0,71,40,23.1542830467
pool,143,4,471,147,0,118,33,0,182,71,0,171,62,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,4,91,69,0,7,9,0,12,37,0,72,44,23.7780749798
pool,149,3,471,147,0,118,33,0,160,62,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,3,77,68,0,7,9,0,58,43,0,12,33,0,2,4,-1,0,0,0,2,4,-1,0,0,20.4985649586
pool,138,3,518,162,0,118,33,0,207,77,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,3,78,67,0,7,9,0,59,41,0,12,33,0,2,3,-1,0,0,0,2,3,-1,0,0,22.3262059689
pool,137,3,518,162,0,118,33,0,207,77,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,3,78,69,0,7,9,0,59,44,0,12,33,0,2,4,-1,0,0,0,2,4,-1,0,0,19.9556429386
deadlock,9,5,29,7,0,13,7,0,8,7,0,8,6,1,2,5,-1,0,0,0,1,4,0,1,4,2,8,6,0,2,4,0,2,4,0,4,5,3,8,6,0,1,2,0,5,6,0,2,4,1.40369105339
