# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --hazardsensitiveraw --toposortinput --nointrathreadhazard
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,349,4,120,61,0,59,35,0,38,27,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,0.559136152267
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,10,7,0,3,3,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,0.84910607338
apache1,371,6,124,61,0,59,35,0,44,31,0,21,15,2,7,6,0,1,1,0,1,4,0,5,6,2,11,7,0,4,4,0,2,5,0,5,6,2,10,7,0,3,3,0,2,5,0,5,6,0.767035007477
apache1,301,8,110,57,0,59,35,0,22,17,0,29,20,3,10,9,0,2,2,0,3,7,0,5,8,3,11,9,0,3,3,0,3,7,0,5,8,3,16,11,0,6,6,0,3,8,0,7,9,0.939799785614
apache1,328,9,140,69,0,59,35,0,40,30,0,41,27,3,7,6,0,1,1,0,5,6,0,1,5,5,11,7,0,4,4,0,5,7,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,0.821460008621
apache1,343,7,120,61,0,59,35,0,26,20,0,35,23,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.638247013092
apache1,392,7,110,57,0,59,35,0,22,16,0,29,19,5,9,9,0,2,2,0,3,7,0,4,8,5,10,9,0,3,3,0,3,7,0,4,8,5,15,11,0,6,6,0,3,8,0,6,9,0.962298154831
apache1,286,5,110,57,0,59,35,0,21,15,0,30,19,4,7,6,0,1,1,0,3,5,0,3,5,5,10,7,0,3,3,0,4,7,0,3,6,4,9,6,0,3,3,0,3,5,0,3,5,0.67994594574
apache1,72,8,120,61,0,59,35,0,21,20,0,40,27,4,10,7,0,3,3,0,2,7,0,5,6,4,11,7,0,4,4,0,2,7,0,5,6,4,11,7,0,4,4,0,2,7,0,5,6,0.823004007339
apache1,391,4,110,57,0,59,35,0,22,16,0,29,19,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.675677061081
apache1,402,7,141,69,0,59,35,0,39,27,0,43,31,3,7,6,0,1,1,0,5,6,0,1,5,5,11,7,0,4,4,0,5,7,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,0.720414876938
apache1,291,7,110,57,0,59,35,0,22,16,0,29,19,5,9,9,0,2,2,0,3,7,0,4,8,5,10,9,0,3,3,0,3,7,0,4,8,5,15,11,0,6,6,0,3,8,0,6,9,0.913826942444
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,5,7,6,0,1,1,0,3,6,0,3,6,5,11,7,0,4,4,0,4,7,0,3,6,5,10,7,0,3,3,0,4,7,0,3,6,0.762110948563
apache1,248,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.808938026428
apache1,265,9,120,61,0,59,35,0,33,24,0,28,20,6,10,9,0,2,3,0,3,5,0,5,8,7,14,10,0,5,6,0,4,7,0,5,8,7,17,11,0,6,6,0,6,10,0,5,8,0.996062994003
apache1,143,4,110,57,0,59,35,0,19,14,0,32,19,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.600495815277
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.764939785004
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,9,7,0,3,3,0,3,6,0,3,6,4,11,7,0,4,4,0,3,6,0,4,6,4,10,7,0,4,4,0,3,7,0,3,6,0.805354118347
apache1,235,6,120,61,0,59,35,0,27,19,0,34,23,4,9,9,0,2,3,0,5,8,0,2,5,4,16,11,0,6,6,0,5,9,0,5,9,4,13,10,0,5,6,0,5,9,0,3,6,1.01575493813
apache1,416,4,110,57,0,59,35,0,29,20,0,22,15,4,8,7,0,2,2,0,3,6,0,3,6,4,10,7,0,4,4,0,3,6,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.975960969925
apache1,305,5,97,53,0,59,35,0,22,15,0,16,15,5,6,8,0,1,1,0,3,5,0,2,7,5,7,8,0,2,2,0,3,5,0,2,7,5,14,11,0,6,6,0,3,8,0,5,9,0.760716915131
apache1,186,4,100,53,0,59,35,0,17,12,0,24,14,4,9,7,0,3,3,0,2,6,0,4,6,4,10,7,0,4,4,0,2,6,0,4,6,4,10,7,0,4,4,0,2,7,0,4,6,0.705666065216
apache1,205,3,124,61,0,59,35,0,21,15,0,44,29,2,6,6,0,1,1,0,4,5,0,1,2,3,9,7,0,3,3,0,5,7,0,1,4,2,6,6,0,1,1,0,4,5,0,1,2,0.584544181824
apache1,236,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.804635047913
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,6,10,9,0,2,3,0,5,8,0,3,5,6,17,11,0,6,6,0,5,9,0,6,9,6,14,10,0,5,6,0,5,9,0,4,6,1.05552411079
apache1,206,4,120,61,0,59,35,0,21,19,0,40,28,2,7,6,0,1,1,0,4,5,0,2,4,4,10,7,0,3,3,0,5,6,0,2,6,2,9,6,0,3,3,0,4,5,0,2,4,0.738139867783
apache1,400,6,137,69,0,59,35,0,36,26,0,42,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.666758060455
apache1,347,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.621064186096
apache1,277,4,120,61,0,59,35,0,20,15,0,41,26,3,7,6,0,1,1,0,2,5,0,4,6,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.687392950058
apache1,380,4,110,57,0,59,35,0,32,22,0,19,14,3,9,9,0,2,2,0,6,9,0,1,4,3,15,11,0,6,6,0,8,10,0,1,5,3,9,9,0,2,2,0,6,9,0,1,4,0.943104028702
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,8,7,0,2,2,0,3,6,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.63462805748
apache1,145,5,124,61,0,59,35,0,20,20,0,45,32,5,7,7,0,2,2,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,0.619214057922
apache1,335,8,140,69,0,59,35,0,37,28,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.706300973892
apache1,401,5,141,69,0,59,35,0,38,25,0,44,29,3,7,6,0,1,1,0,5,6,0,1,5,5,11,7,0,4,4,0,5,7,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,0.743849039078
apache1,357,6,137,69,0,59,35,0,38,28,0,40,28,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.686084032059
apache1,243,6,120,61,0,59,35,0,26,19,0,35,23,4,10,9,0,2,3,0,5,8,0,3,5,4,17,11,0,6,6,0,5,9,0,6,9,4,14,10,0,5,6,0,5,9,0,4,6,0.922446966171
apache1,389,6,124,61,0,59,35,0,22,16,0,43,29,4,8,7,0,2,2,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,10,7,0,4,4,0,3,7,0,3,6,0.676477909088
apache1,271,6,107,57,0,59,35,0,33,22,0,15,14,4,9,9,0,2,3,0,4,5,0,3,7,4,11,9,0,4,5,0,4,5,0,3,7,6,16,11,0,6,6,0,6,10,0,4,8,0.886924028397
apache1,390,7,110,57,0,59,35,0,21,16,0,30,19,4,7,6,0,1,1,0,2,5,0,4,6,5,10,7,0,3,3,0,3,7,0,4,6,5,11,7,0,4,4,0,3,7,0,4,6,0.671476840973
apache1,377,6,110,57,0,59,35,0,31,23,0,20,15,3,9,7,0,2,2,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,3,10,7,0,3,3,0,4,7,0,3,6,0.793220996857
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,4,7,6,0,1,1,0,3,5,0,3,6,5,11,7,0,4,4,0,4,7,0,3,6,5,10,7,0,3,3,0,4,7,0,3,6,0.656402826309
apache1,382,4,110,57,0,59,35,0,33,23,0,18,14,3,7,7,0,2,2,0,4,7,0,1,3,3,8,7,0,3,3,0,4,7,0,1,4,3,7,7,0,2,2,0,4,7,0,1,3,0.633110046387
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,4,10,9,0,2,3,0,3,5,0,5,8,5,14,10,0,5,6,0,4,7,0,5,8,5,17,11,0,6,6,0,6,10,0,5,8,1.06627392769
apache1,414,4,124,61,0,59,35,0,42,30,0,23,16,2,7,7,0,2,2,0,1,3,0,4,6,2,7,7,0,2,2,0,1,3,0,4,6,2,8,7,0,3,3,0,1,4,0,4,6,0.600697994232
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,7,6,0,2,2,0,2,5,0,3,5,4,8,6,0,3,3,0,2,5,0,3,5,4,10,7,0,4,4,0,2,7,0,4,6,0.665852069855
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,4,9,7,0,2,2,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,0.797019958496
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.634996175766
apache1,275,9,140,69,0,59,35,0,40,32,0,41,29,5,8,7,0,2,2,0,3,7,0,3,6,5,10,7,0,4,4,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.762941122055
apache1,336,4,120,61,0,59,35,0,38,27,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,0.649857997894
apache1,332,9,144,69,0,59,35,0,40,30,0,45,30,3,7,6,0,1,1,0,5,6,0,1,5,5,11,7,0,4,4,0,5,7,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,0.74364900589
apache1,368,4,124,61,0,59,35,0,46,31,0,19,15,2,6,6,0,1,1,0,2,5,0,3,6,2,9,7,0,3,3,0,3,6,0,3,6,2,9,7,0,3,3,0,3,6,0,3,6,0.67818903923
apache1,266,8,120,61,0,59,35,0,29,22,0,32,21,7,10,9,0,1,1,0,4,8,0,5,8,8,16,11,0,6,6,0,5,10,0,5,8,8,17,11,0,6,6,0,6,10,0,5,8,1.10703492165
apache1,115,8,120,61,0,59,35,0,19,20,0,42,30,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,0.653343915939
apache1,113,6,120,61,0,59,35,0,19,19,0,42,29,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.643264055252
apache1,81,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.660590171814
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,5,7,0,1,1,0,2,4,0,2,7,3,8,8,0,3,3,0,3,5,0,2,7,3,14,11,0,6,6,0,3,7,0,5,9,0.767924070358
apache1,220,11,141,69,0,59,35,0,38,28,0,44,34,2,8,6,0,1,1,0,4,5,0,3,5,3,11,7,0,3,3,0,5,7,0,3,5,3,12,7,0,4,4,0,5,7,0,3,5,0.85255408287
apache1,375,5,110,57,0,59,35,0,33,23,0,18,14,4,6,6,0,1,1,0,3,5,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.663871049881
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.683010101318
apache1,111,8,124,61,0,59,35,0,19,20,0,46,34,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.64555311203
apache1,346,6,120,61,0,59,35,0,27,19,0,34,22,6,11,10,0,3,4,0,4,9,0,4,6,6,16,11,0,6,6,0,4,9,0,6,9,6,13,10,0,5,6,0,4,9,0,4,6,1.0240521431
apache1,293,6,110,57,0,59,35,0,22,16,0,29,20,5,9,9,0,2,2,0,4,7,0,3,8,5,10,9,0,3,3,0,4,7,0,3,8,5,15,11,0,6,6,0,4,8,0,5,9,0.885036945343
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.670845031738
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,6,6,0,1,1,0,2,5,0,3,6,3,9,7,0,3,3,0,3,6,0,3,7,3,9,7,0,3,3,0,3,6,0,3,7,0.729943990707
apache1,213,7,120,61,0,59,35,0,32,23,0,29,19,4,10,10,0,2,3,0,3,8,0,5,8,5,15,11,0,6,6,0,4,10,0,5,8,5,16,11,0,6,6,0,5,10,0,5,8,1.11341309547
apache1,370,4,124,61,0,59,35,0,44,30,0,21,15,2,8,6,0,2,2,0,2,5,0,4,6,2,11,7,0,4,4,0,3,6,0,4,6,2,10,7,0,3,3,0,3,6,0,4,6,0.824368000031
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,5,8,7,0,2,2,0,4,7,0,2,6,5,10,7,0,4,4,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.690442800522
apache1,365,6,120,61,0,59,35,0,42,29,0,19,15,2,8,6,0,2,2,0,2,5,0,4,6,2,11,7,0,4,4,0,3,6,0,4,6,2,10,7,0,3,3,0,3,6,0,4,6,0.749295949936
apache1,292,7,110,57,0,59,35,0,22,16,0,29,19,5,9,9,0,2,2,0,3,7,0,4,8,5,10,9,0,3,3,0,3,7,0,4,8,5,15,11,0,6,6,0,3,8,0,6,9,0.841263055801
apache1,280,6,120,61,0,59,35,0,21,16,0,40,26,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.658792972565
apache1,176,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.611492872238
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,2,8,6,0,2,2,0,2,4,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,0.748825073242
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,4,10,10,0,2,3,0,4,9,0,4,7,6,15,11,0,6,6,0,4,10,0,5,8,6,16,11,0,6,6,0,5,10,0,5,8,1.10087800026
apache1,142,5,110,57,0,59,35,0,19,15,0,32,20,2,9,9,0,2,2,0,1,3,0,6,8,2,9,9,0,2,2,0,1,3,0,6,8,2,15,11,0,6,6,0,1,6,0,8,9,0.868144989014
apache1,245,6,120,61,0,59,35,0,28,19,0,33,22,4,9,9,0,2,3,0,5,8,0,2,5,4,16,11,0,6,6,0,5,9,0,5,9,4,13,10,0,5,6,0,5,9,0,3,6,0.986377954483
apache1,409,4,113,57,0,59,35,0,33,25,0,21,13,3,6,6,0,2,2,0,1,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,0.627826213837
apache1,331,4,120,61,0,59,35,0,38,27,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,0.58479809761
apache1,175,6,107,57,0,59,35,0,19,17,0,29,23,2,6,6,0,2,2,0,2,5,0,2,5,2,7,6,0,3,3,0,2,5,0,2,5,2,9,7,0,4,4,0,2,6,0,3,6,0.612512111664
apache1,107,6,110,57,0,59,35,0,17,14,0,34,21,4,8,8,0,1,1,0,2,6,0,5,7,4,11,9,0,3,3,0,2,7,0,6,8,4,16,11,0,6,6,0,2,8,0,8,9,0.955554962158
apache1,298,8,110,57,0,59,35,0,21,16,0,30,21,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.94266295433
apache1,299,6,110,57,0,59,35,0,22,16,0,29,20,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.951813936234
apache1,303,6,144,69,0,59,35,0,41,32,0,44,30,5,7,6,0,1,1,0,2,5,0,4,6,6,11,7,0,4,4,0,3,7,0,4,6,6,10,7,0,3,3,0,3,7,0,4,6,0.763787031174
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,5,10,9,0,2,3,0,2,5,0,6,8,6,14,10,0,5,6,0,3,7,0,6,8,6,17,11,0,6,6,0,5,10,0,6,8,1.07836413383
apache1,348,8,140,69,0,59,35,0,37,30,0,44,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.698225021362
apache1,285,7,124,61,0,59,35,0,21,20,0,44,31,5,7,7,0,2,2,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,5,8,7,0,3,3,0,2,6,0,3,7,0.647485017776
apache1,373,5,110,57,0,59,35,0,32,22,0,19,14,5,8,8,0,1,1,0,5,8,0,2,6,5,16,11,0,6,6,0,8,10,0,2,6,5,11,9,0,3,3,0,6,9,0,2,6,0.921234130859
apache1,184,4,120,61,0,59,35,0,17,18,0,44,28,2,8,6,0,2,2,0,1,3,0,5,5,2,8,6,0,2,2,0,1,3,0,5,5,2,11,7,0,4,4,0,1,5,0,6,6,0.685975074768
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.894226074219
apache1,394,5,97,53,0,59,35,0,22,15,0,16,15,5,6,8,0,1,1,0,3,5,0,2,7,5,7,8,0,2,2,0,3,5,0,2,7,5,14,11,0,6,6,0,3,8,0,5,9,0.766731023788
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,5,9,9,0,2,3,0,2,5,0,5,8,6,13,10,0,5,6,0,3,7,0,5,8,6,16,11,0,6,6,0,5,10,0,5,8,1.01740789413
apache1,399,9,137,69,0,59,35,0,38,29,0,40,28,3,7,6,0,1,1,0,4,6,0,2,5,5,11,7,0,4,4,0,4,7,0,3,6,5,10,7,0,3,3,0,4,7,0,3,6,0.842149019241
apache1,411,4,109,57,0,59,35,0,29,22,0,21,13,3,6,6,0,2,2,0,1,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,0.639096975327
apache1,345,8,120,61,0,59,35,0,27,20,0,34,24,4,11,10,0,3,4,0,5,9,0,3,6,4,16,11,0,6,6,0,5,9,0,5,9,4,13,10,0,5,6,0,5,9,0,3,6,1.04117512703
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,7,6,0,1,1,0,2,5,0,4,6,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.769366979599
apache1,372,3,110,57,0,59,35,0,31,21,0,20,14,2,6,6,0,1,1,0,2,4,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,0.646120071411
apache1,334,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.730787992477
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,0,4,7,-1,0,0,0,4,7,-1,0,0,2,9,7,0,2,2,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.633241891861
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,0,4,7,-1,0,0,0,4,7,-1,0,0,2,9,7,0,2,2,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.512363195419
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,3,7,7,0,1,1,0,3,5,0,3,7,3,9,7,0,2,2,0,4,5,0,3,7,3,10,7,0,2,2,0,5,6,0,3,7,0.706546068192
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,2,6,7,0,1,1,0,1,2,0,4,7,2,6,7,0,1,1,0,1,2,0,4,7,2,9,7,0,2,2,0,2,5,0,5,7,0.544564008713
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,3,6,7,0,1,1,0,1,4,0,4,7,4,7,7,0,1,1,0,2,4,0,4,7,4,9,7,0,2,2,0,3,6,0,4,7,0.700455188751
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,2,6,7,0,1,1,0,1,2,0,4,7,2,6,7,0,1,1,0,1,2,0,4,7,2,9,7,0,2,2,0,3,5,0,4,7,0.631632804871
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,9,7,0,2,2,0,2,5,0,5,7,0.634170055389
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,3,6,7,0,1,1,0,4,7,0,1,4,3,9,7,0,2,2,0,6,7,0,1,6,3,7,7,0,1,1,0,5,7,0,1,4,0.571963071823
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,4,20,15,0,6,5,0,12,12,0,2,7,6,36,15,0,9,9,0,25,12,0,2,14,2,11,12,0,5,5,0,6,12,-1,0,0,1.75613093376
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,4,16,14,0,5,4,0,3,8,0,8,10,2,8,10,0,4,4,-1,0,0,0,4,9,6,25,13,0,8,8,0,2,10,0,15,9,1.1975710392
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,4,20,15,0,6,5,0,12,12,0,2,8,6,36,15,0,9,9,0,25,12,0,2,14,2,11,12,0,5,5,0,6,12,-1,0,0,1.6850399971
bankaccount,19,6,98,22,0,37,16,0,36,14,0,25,11,4,20,15,0,6,5,0,12,12,0,2,9,6,36,15,0,9,9,0,25,12,0,2,14,2,11,12,0,5,5,0,6,12,-1,0,0,1.79436802864
bankaccount,5,5,98,22,0,37,16,0,35,13,0,26,12,4,16,14,0,5,4,0,3,9,0,8,10,2,8,10,0,4,4,-1,0,0,0,4,9,4,25,12,0,8,8,0,1,9,0,16,9,1.2576880455
bluetooth,6,5,21,10,0,10,8,0,5,6,0,6,6,1,2,4,-1,0,0,0,1,3,0,1,2,3,6,6,0,2,2,0,3,5,0,1,4,2,4,5,0,1,1,0,1,3,0,2,3,0.364758014679
pool,131,4,518,162,0,118,33,0,182,71,0,218,77,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,4,88,66,0,7,9,0,12,37,0,69,40,5.41572999954
pool,137,3,518,162,0,118,33,0,207,77,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,3,75,68,0,7,9,0,56,43,0,12,33,0,2,4,-1,0,0,0,2,4,-1,0,0,5.01836490631
pool,130,4,518,162,0,118,33,0,182,71,0,218,77,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,4,88,68,0,7,9,0,12,37,0,69,43,6.23480010033
pool,143,4,471,147,0,118,33,0,182,71,0,171,62,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,4,88,68,0,7,9,0,12,37,0,69,43,5.81196498871
pool,152,3,471,147,0,118,33,0,160,62,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,3,75,66,0,7,9,0,56,40,0,12,33,0,2,3,-1,0,0,0,2,3,-1,0,0,4.36682105064
pool,138,3,518,162,0,118,33,0,207,77,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,3,75,66,0,7,9,0,56,40,0,12,33,0,2,3,-1,0,0,0,2,3,-1,0,0,5.16284203529
pool,149,3,471,147,0,118,33,0,160,62,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,3,75,68,0,7,9,0,56,43,0,12,33,0,2,4,-1,0,0,0,2,4,-1,0,0,4.61031603813
pool,146,4,471,147,0,118,33,0,182,71,0,171,62,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,4,88,66,0,7,9,0,12,37,0,69,40,5.26659798622
deadlock,9,5,29,7,0,13,7,0,8,7,0,8,6,4,5,6,0,1,2,0,2,6,0,2,4,4,13,7,0,4,4,0,4,6,0,5,5,5,8,6,0,1,2,0,4,6,0,3,5,0.539915084839
