# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --flowsensitive
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,50,5,107,57,0,59,35,0,32,21,0,16,15,2,6,6,0,1,1,0,3,5,0,2,5,2,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,7,1.63303685188
apache1,417,6,110,57,0,59,35,0,29,21,0,22,15,4,9,9,0,2,2,0,4,8,0,3,6,4,15,11,0,6,6,0,6,9,0,3,6,4,10,9,0,3,3,0,4,9,0,3,6,3.32110190392
apache1,70,7,110,57,0,59,35,0,20,15,0,31,20,5,9,7,0,3,3,0,4,7,0,2,6,5,10,7,0,4,4,0,4,7,0,2,6,5,10,7,0,4,4,0,4,7,0,2,6,2.71861004829
apache1,239,10,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,2.35055303574
apache1,158,6,109,57,0,59,35,0,17,15,0,33,20,3,6,6,0,1,1,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,2.53783607483
apache1,83,5,97,53,0,59,35,0,20,14,0,18,15,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,2.1420340538
apache1,117,5,110,57,0,59,35,0,17,13,0,34,20,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,5,9,7,0,3,3,0,2,6,0,4,7,2.11799693108
apache1,108,8,110,57,0,59,35,0,17,14,0,34,21,2,9,9,0,2,2,0,1,3,0,6,8,2,9,9,0,2,2,0,1,3,0,6,8,2,15,11,0,6,6,0,1,6,0,8,9,3.46976900101
apache1,84,5,92,51,0,59,35,0,20,14,0,13,13,2,5,7,0,1,1,0,2,4,0,2,7,3,8,8,0,3,3,0,3,5,0,2,7,3,14,11,0,6,6,0,3,7,0,5,9,3.13269901276
apache1,408,3,99,53,0,59,35,0,18,15,0,22,13,3,6,6,0,2,2,0,1,4,0,3,5,3,10,7,0,4,4,0,2,5,0,4,6,3,7,6,0,3,3,0,1,5,0,3,5,2.01226091385
apache1,383,7,110,57,0,59,35,0,30,21,0,21,14,4,6,6,0,1,1,0,3,5,0,2,5,5,9,7,0,3,3,0,4,7,0,2,6,4,7,6,0,2,2,0,3,5,0,2,5,1.86448097229
apache1,404,3,94,51,0,59,35,0,13,13,0,22,13,3,6,8,0,2,2,0,1,6,0,3,5,3,14,11,0,6,6,0,4,8,0,4,7,3,7,8,0,3,3,0,1,7,0,3,5,2.86408209801
apache1,250,10,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.72277998924
apache1,353,4,110,57,0,59,35,0,29,21,0,22,15,2,8,8,0,1,1,0,5,8,0,2,4,4,16,11,0,6,6,0,7,10,0,3,6,4,11,9,0,3,3,0,5,9,0,3,6,2.51841306686
apache1,85,3,100,53,0,59,35,0,22,14,0,19,12,2,6,6,0,1,1,0,3,4,0,2,4,3,9,7,0,3,3,0,4,6,0,2,5,2,7,6,0,2,2,0,3,4,0,2,4,1.4562189579
apache1,407,4,99,53,0,59,35,0,18,17,0,22,14,4,6,8,0,1,1,0,2,7,0,3,5,4,14,11,0,6,6,0,5,9,0,3,6,4,7,8,0,2,2,0,2,8,0,3,5,2.11206078529
apache1,337,10,120,61,0,59,35,0,27,20,0,34,23,4,8,8,0,1,1,0,5,8,0,2,5,6,16,11,0,6,6,0,5,9,0,5,9,6,11,9,0,3,3,0,5,9,0,3,6,2.46507096291
apache1,274,9,144,69,0,59,35,0,39,32,0,46,31,3,7,7,0,2,2,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,1.5818810463
apache1,217,8,120,61,0,59,35,0,32,23,0,29,19,4,9,7,0,2,2,0,3,6,0,4,7,4,11,7,0,4,4,0,3,6,0,4,7,4,11,7,0,4,4,0,3,6,0,4,7,2.04921722412
apache1,16,5,120,61,0,59,35,0,32,20,0,29,20,3,9,7,0,2,2,0,5,7,0,2,5,3,11,7,0,4,4,0,5,7,0,2,5,3,11,7,0,4,4,0,5,7,0,2,5,2.21849513054
apache1,264,11,120,61,0,59,35,0,32,23,0,29,20,3,8,8,0,1,1,0,1,5,0,6,8,5,11,9,0,3,3,0,2,6,0,6,9,5,16,11,0,6,6,0,4,9,0,6,9,2.55826282501
apache1,282,6,124,61,0,59,35,0,20,16,0,45,30,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.59432196617
apache1,350,6,124,61,0,59,35,0,42,30,0,23,16,2,6,6,0,1,1,0,1,2,0,4,5,2,6,6,0,1,1,0,1,2,0,4,5,2,9,7,0,3,3,0,1,4,0,5,6,1.42993187904
apache1,269,7,120,61,0,59,35,0,32,22,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,1.58690500259
apache1,17,6,120,61,0,59,35,0,27,19,0,34,22,4,8,6,0,1,1,0,4,6,0,3,5,4,12,7,0,4,4,0,4,7,0,4,6,4,12,7,0,4,4,0,4,7,0,4,6,2.1849899292
apache1,156,9,110,57,0,59,35,0,20,15,0,31,20,4,6,6,0,1,1,0,3,5,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,1.53490400314
apache1,300,9,110,57,0,59,35,0,22,16,0,29,20,2,8,8,0,1,1,0,3,5,0,4,8,3,11,9,0,3,3,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,2.6793320179
apache1,268,10,120,61,0,59,35,0,32,23,0,29,19,3,6,6,0,1,1,0,1,5,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,1.59915494919
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.65081787109
apache1,307,9,110,57,0,59,35,0,22,17,0,29,20,3,9,9,0,2,2,0,3,7,0,4,8,3,10,9,0,3,3,0,3,7,0,4,8,3,15,11,0,6,6,0,3,8,0,6,9,2.52938103676
apache1,279,6,120,61,0,59,35,0,20,16,0,41,26,3,6,6,0,1,1,0,1,5,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,1.71430397034
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,2,6,6,0,1,1,0,2,4,0,3,5,2,8,6,0,3,3,0,2,4,0,3,5,4,10,7,0,4,4,0,2,6,0,4,6,1.56072616577
apache1,255,10,140,69,0,59,35,0,36,27,0,45,32,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.59636712074
apache1,344,8,109,57,0,59,35,0,16,15,0,34,21,5,6,8,0,1,1,0,2,7,0,3,5,6,14,11,0,6,6,0,3,9,0,5,9,5,7,8,0,2,2,0,2,7,0,3,5,2.06146812439
apache1,288,10,110,57,0,59,35,0,21,16,0,30,20,2,6,6,0,1,1,0,3,5,0,2,6,4,9,7,0,3,3,0,4,6,0,2,7,4,9,7,0,3,3,0,4,6,0,2,7,1.64547085762
apache1,419,8,110,57,0,59,35,0,30,22,0,21,16,4,9,9,0,2,2,0,5,9,0,2,6,4,15,11,0,6,6,0,7,10,0,2,6,4,10,9,0,3,3,0,5,9,0,2,6,2.68716216087
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,6,6,0,1,1,0,2,5,0,3,6,3,9,7,0,3,3,0,3,6,0,3,7,3,9,7,0,3,3,0,3,6,0,3,7,1.65536212921
apache1,290,8,110,57,0,59,35,0,22,16,0,29,19,4,7,7,0,2,2,0,3,6,0,2,7,4,8,7,0,3,3,0,3,6,0,2,7,4,8,7,0,3,3,0,3,6,0,2,7,1.47921705246
apache1,374,7,110,57,0,59,35,0,31,23,0,20,14,2,6,6,0,1,1,0,2,4,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,1.53239798546
apache1,352,6,110,57,0,59,35,0,27,20,0,24,15,4,6,6,0,1,1,0,2,6,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,1.58256816864
apache1,272,10,120,61,0,59,35,0,33,24,0,28,19,4,9,9,0,2,2,0,2,6,0,5,9,4,10,9,0,3,3,0,2,6,0,5,9,4,15,11,0,6,6,0,4,9,0,5,9,2.35682988167
apache1,351,6,110,57,0,59,35,0,27,21,0,24,15,4,6,6,0,1,1,0,2,6,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,1.58006596565
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,1.50299406052
apache1,393,8,110,57,0,59,35,0,22,16,0,29,20,6,9,9,0,2,2,0,4,6,0,3,9,6,10,9,0,3,3,0,4,6,0,3,9,6,15,11,0,6,6,0,4,7,0,5,10,2.61013102531
apache1,338,10,120,61,0,59,35,0,27,20,0,34,23,4,8,8,0,1,1,0,5,8,0,2,5,6,16,11,0,6,6,0,5,9,0,5,9,6,11,9,0,3,3,0,5,9,0,3,6,2.49232792854
apache1,413,3,120,61,0,59,35,0,40,26,0,21,13,3,9,7,0,3,3,0,3,5,0,3,6,3,11,7,0,4,4,0,3,5,0,4,6,3,10,7,0,4,4,0,3,6,0,3,6,2.02735996246
apache1,75,7,97,53,0,59,35,0,20,16,0,18,15,3,6,6,0,2,2,0,3,5,0,1,4,3,7,6,0,3,3,0,3,5,0,1,5,5,9,7,0,4,4,0,3,7,0,2,6,1.48613214493
apache1,341,10,120,61,0,59,35,0,27,19,0,34,22,4,6,6,0,1,1,0,3,6,0,2,5,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.63549995422
apache1,295,7,110,57,0,59,35,0,22,16,0,29,20,5,9,9,0,2,2,0,4,7,0,3,8,5,10,9,0,3,3,0,4,7,0,3,8,5,15,11,0,6,6,0,4,8,0,5,9,2.52034711838
apache1,188,7,100,53,0,59,35,0,22,14,0,19,12,4,6,6,0,1,1,0,3,5,0,2,5,5,9,7,0,3,3,0,4,7,0,2,6,4,7,6,0,2,2,0,3,5,0,2,5,1.4821908474
apache1,76,7,92,51,0,59,35,0,20,16,0,13,13,3,6,8,0,2,2,0,3,5,0,1,6,3,7,8,0,3,3,0,3,5,0,1,7,5,13,11,0,6,6,0,3,8,0,4,9,2.0717959404
apache1,144,8,110,57,0,59,35,0,20,15,0,31,19,4,7,7,0,2,2,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,1.45806980133
apache1,187,6,100,53,0,59,35,0,17,12,0,24,14,2,6,6,0,1,1,0,2,4,0,3,4,2,7,6,0,2,2,0,2,4,0,3,4,4,9,7,0,3,3,0,2,6,0,4,6,1.44509196281
apache1,381,9,110,57,0,59,35,0,31,23,0,20,15,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,1.5590031147
apache1,140,6,120,61,0,59,35,0,29,19,0,32,20,4,6,6,0,1,1,0,3,6,0,2,5,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.70131087303
apache1,294,10,110,57,0,59,35,0,22,16,0,29,20,4,6,6,0,1,1,0,3,5,0,2,6,4,9,7,0,3,3,0,4,6,0,2,7,4,9,7,0,3,3,0,4,6,0,2,7,1.5709528923
apache1,378,5,110,57,0,59,35,0,30,20,0,21,14,3,6,6,0,1,1,0,2,5,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,3,9,7,0,3,3,0,3,6,0,3,6,1.56935191154
apache1,281,4,124,61,0,59,35,0,20,15,0,45,29,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,1.61142611504
apache1,379,7,110,57,0,59,35,0,31,22,0,20,14,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,1.56218004227
apache1,420,3,110,57,0,59,35,0,29,19,0,22,13,3,9,7,0,3,3,0,3,5,0,3,6,3,11,7,0,4,4,0,3,5,0,4,6,3,10,7,0,4,4,0,3,6,0,3,6,1.9762430191
apache1,249,10,120,61,0,59,35,0,28,20,0,33,23,4,9,7,0,2,2,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,2.14558291435
apache2,15,7,102,55,0,65,38,0,17,15,0,20,19,1,4,7,-1,0,0,0,3,7,0,1,4,3,8,7,0,1,1,0,6,7,0,1,6,2,5,7,-1,0,0,0,4,7,0,1,4,1.23954510689
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,0,4,7,-1,0,0,0,4,7,-1,0,0,2,8,7,0,1,1,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,1.31436800957
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,1,4,7,-1,0,0,0,1,4,0,3,7,1,5,7,-1,0,0,0,2,4,0,3,7,4,8,7,0,1,1,0,3,6,0,4,7,1.34272503853
apache2,21,6,171,90,0,65,38,0,94,61,0,12,15,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,3,5,0,4,7,1.32225298882
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,2,5,0,5,7,1.30820798874
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,8,7,0,1,1,0,2,5,0,5,7,1.17631006241
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,0,4,7,-1,0,0,0,4,7,-1,0,0,2,8,7,0,1,1,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,1.2546710968
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,1,4,7,-1,0,0,0,1,4,0,3,7,3,7,7,0,1,1,0,3,4,0,3,7,2,6,7,-1,0,0,0,3,6,0,3,7,1.30075120926
bankaccount,5,7,98,22,0,37,16,0,35,13,0,26,12,4,16,14,0,5,4,0,3,10,0,8,10,2,8,10,0,4,4,-1,0,0,0,4,9,4,25,12,0,8,8,0,1,10,0,16,9,4.05872988701
bankaccount,19,9,98,22,0,37,16,0,36,14,0,25,11,4,20,15,0,6,5,0,12,12,0,2,10,6,35,15,0,9,9,0,24,11,0,2,14,2,10,12,0,5,5,0,5,11,-1,0,0,5.96572494507
bankaccount,16,8,99,22,0,37,16,0,36,14,0,26,12,4,20,15,0,6,5,0,12,12,0,2,9,6,35,15,0,9,9,0,24,11,0,2,14,2,10,12,0,5,5,0,5,11,-1,0,0,6.1087141037
bankaccount,17,8,99,22,0,37,16,0,36,14,0,26,12,4,20,15,0,6,5,0,12,12,0,2,8,6,35,15,0,9,9,0,24,11,0,2,14,2,10,12,0,5,5,0,5,11,-1,0,0,5.82393884659
bankaccount,18,9,99,22,0,37,16,0,36,14,0,26,12,4,16,14,0,5,4,0,3,9,0,8,10,2,8,10,0,4,4,-1,0,0,0,4,9,6,25,13,0,8,8,0,2,11,0,15,9,4.2852602005
bluetooth,6,5,21,10,0,10,8,0,5,6,0,6,6,1,2,4,-1,0,0,0,1,3,0,1,2,3,6,6,0,2,2,0,3,5,0,1,4,2,4,5,0,1,1,0,1,3,0,2,3,1.06513619423
pool,152,7,471,147,0,118,33,0,160,62,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,5,75,66,0,7,9,0,56,41,0,12,35,0,2,3,-1,0,0,0,2,3,-1,0,0,13.7594380379
pool,146,7,471,147,0,118,33,0,182,71,0,171,62,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,5,88,66,0,7,9,0,12,35,0,69,41,15.4295578003
pool,130,9,518,162,0,118,33,0,182,71,0,218,77,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,7,88,67,0,7,9,0,12,36,0,69,44,15.5630078316
pool,131,9,518,162,0,118,33,0,182,71,0,218,77,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,7,88,66,0,7,9,0,12,36,0,69,41,15.0820081234
pool,143,7,471,147,0,118,33,0,182,71,0,171,62,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,5,88,67,0,7,9,0,12,35,0,69,43,15.6269750595
pool,149,7,471,147,0,118,33,0,160,62,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,5,74,66,0,7,9,0,55,41,0,12,35,0,2,4,-1,0,0,0,2,4,-1,0,0,14.3705918789
pool,138,11,518,162,0,118,33,0,207,77,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,7,75,66,0,7,9,0,56,42,0,12,36,0,2,3,-1,0,0,0,2,3,-1,0,0,13.7931540012
pool,137,11,518,162,0,118,33,0,207,77,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,7,74,66,0,7,9,0,55,42,0,12,36,0,2,4,-1,0,0,0,2,4,-1,0,0,14.3639709949
deadlock,9,5,29,7,0,13,7,0,8,7,0,8,6,1,2,5,-1,0,0,0,1,4,0,1,4,1,6,5,-1,0,0,0,2,4,0,4,5,2,6,6,-1,0,0,0,4,6,0,2,4,0.993616104126
