# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --hazardsensitivewaw --toposortinput --nointrathreadhazard
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,426,4,109,57,0,59,35,0,29,22,0,21,13,3,7,6,0,2,2,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,0.62671995163
apache1,234,9,120,61,0,59,35,0,32,23,0,29,21,6,8,6,0,1,1,0,3,5,0,4,6,7,12,7,0,4,4,0,4,7,0,4,6,7,12,7,0,4,4,0,4,7,0,4,6,0.741536140442
apache1,423,4,109,57,0,59,35,0,29,22,0,21,13,3,7,6,0,2,2,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,0.667176008224
apache1,403,6,141,69,0,59,35,0,37,26,0,45,32,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.672562837601
apache1,364,8,120,61,0,59,35,0,41,28,0,20,15,4,11,7,0,3,3,0,4,7,0,4,6,4,12,7,0,4,4,0,4,7,0,4,6,4,12,7,0,4,4,0,4,7,0,4,6,0.841067075729
apache1,424,4,120,61,0,59,35,0,38,27,0,23,16,2,8,7,0,2,2,0,2,4,0,4,6,2,8,7,0,2,2,0,2,4,0,4,6,2,9,7,0,3,3,0,2,5,0,4,6,0.710009098053
apache1,159,4,104,55,0,59,35,0,12,13,0,33,20,3,7,8,0,1,1,0,1,6,0,5,5,4,16,11,0,6,6,0,3,8,0,7,9,3,9,8,0,3,3,0,1,7,0,5,5,0.810225963593
apache1,212,7,120,61,0,59,35,0,31,21,0,30,19,2,6,6,0,1,1,0,3,4,0,2,4,3,9,7,0,3,3,0,4,6,0,2,5,2,7,6,0,2,2,0,3,4,0,2,4,0.550508022308
apache1,393,6,110,57,0,59,35,0,22,16,0,29,20,5,11,9,0,3,3,0,4,7,0,4,8,5,12,9,0,4,4,0,4,7,0,4,8,5,16,11,0,6,6,0,4,8,0,6,9,1.05125308037
apache1,128,5,140,69,0,59,35,0,42,33,0,39,28,3,6,6,0,1,1,0,2,5,0,3,6,3,10,7,0,3,3,0,3,6,0,4,7,3,10,7,0,3,3,0,3,6,0,4,7,0.726467132568
apache1,269,7,120,61,0,59,35,0,32,22,0,29,19,4,7,6,0,1,1,0,2,5,0,4,6,5,10,7,0,3,3,0,3,7,0,4,6,5,10,7,0,3,3,0,3,7,0,4,6,0.745738983154
apache1,272,9,120,61,0,59,35,0,33,24,0,28,19,5,10,9,0,2,2,0,3,7,0,5,8,5,12,9,0,4,4,0,3,7,0,5,8,5,17,11,0,6,6,0,5,10,0,6,8,0.957831144333
apache1,52,3,120,61,0,59,35,0,30,19,0,31,20,2,8,6,0,1,1,0,5,5,0,2,4,3,12,7,0,4,4,0,6,7,0,2,5,2,10,6,0,3,3,0,5,5,0,2,4,0.671506881714
apache1,274,7,144,69,0,59,35,0,39,32,0,46,31,3,7,7,0,2,2,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,0.680646181107
apache1,71,4,124,61,0,59,35,0,19,14,0,46,29,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.841417074203
apache1,349,4,120,61,0,59,35,0,38,27,0,23,16,2,8,6,0,2,2,0,2,4,0,4,5,2,9,6,0,3,3,0,2,4,0,4,5,2,12,7,0,4,4,0,3,6,0,5,6,0.76833319664
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,10,7,0,3,3,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,0.850583076477
apache1,371,6,124,61,0,59,35,0,44,31,0,21,15,2,9,6,0,2,2,0,2,5,0,5,6,2,12,7,0,4,4,0,3,6,0,5,6,2,12,7,0,4,4,0,3,6,0,5,6,0.887595891953
apache1,301,8,110,57,0,59,35,0,22,17,0,29,20,3,11,9,0,3,3,0,3,7,0,5,8,3,12,9,0,4,4,0,3,7,0,5,8,3,16,11,0,6,6,0,3,8,0,7,9,0.917438983917
apache1,328,9,140,69,0,59,35,0,40,30,0,41,27,5,9,6,0,2,2,0,5,6,0,2,5,5,12,7,0,4,4,0,5,7,0,3,6,5,12,7,0,4,4,0,5,7,0,3,6,0.826241970062
apache1,343,7,120,61,0,59,35,0,26,20,0,35,23,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.645754814148
apache1,392,7,110,57,0,59,35,0,22,16,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.640602111816
apache1,286,5,110,57,0,59,35,0,21,15,0,30,19,4,7,6,0,1,1,0,3,5,0,3,5,5,10,7,0,3,3,0,4,7,0,3,6,4,9,6,0,3,3,0,3,5,0,3,5,0.68367600441
apache1,72,8,120,61,0,59,35,0,21,20,0,40,27,4,10,7,0,3,3,0,2,7,0,5,6,4,11,7,0,4,4,0,2,7,0,5,6,4,11,7,0,4,4,0,2,7,0,5,6,0.88117814064
apache1,391,4,110,57,0,59,35,0,22,16,0,29,19,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.559735059738
apache1,402,7,141,69,0,59,35,0,39,27,0,43,31,5,9,6,0,2,2,0,5,6,0,2,5,5,12,7,0,4,4,0,5,7,0,3,6,5,12,7,0,4,4,0,5,7,0,3,6,0.868652820587
apache1,291,7,110,57,0,59,35,0,22,16,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.692024946213
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.648539066315
apache1,248,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.826066017151
apache1,265,9,120,61,0,59,35,0,33,24,0,28,20,6,9,8,0,1,1,0,3,5,0,5,8,7,13,9,0,4,4,0,4,7,0,5,8,7,18,11,0,6,6,0,6,10,0,6,8,1.06473493576
apache1,143,4,110,57,0,59,35,0,19,14,0,32,19,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.716592073441
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,4,8,6,0,2,2,0,3,6,0,3,5,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.796684980392
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,10,7,0,3,3,0,3,6,0,4,6,4,11,7,0,4,4,0,3,6,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.891350030899
apache1,235,6,120,61,0,59,35,0,27,19,0,34,23,4,8,8,0,1,1,0,5,8,0,2,5,4,17,11,0,6,6,0,6,9,0,5,9,4,12,9,0,4,4,0,5,9,0,3,6,0.997070074081
apache1,416,4,110,57,0,59,35,0,29,20,0,22,15,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.617353916168
apache1,305,5,97,53,0,59,35,0,22,15,0,16,15,5,8,8,0,2,2,0,4,5,0,2,7,5,9,8,0,3,3,0,4,5,0,2,7,5,15,11,0,6,6,0,4,8,0,5,9,0.870254039764
apache1,186,4,100,53,0,59,35,0,17,12,0,24,14,4,9,7,0,3,3,0,2,6,0,4,6,4,10,7,0,4,4,0,2,6,0,4,6,4,10,7,0,4,4,0,2,7,0,4,6,0.684738874435
apache1,205,3,124,61,0,59,35,0,21,15,0,44,29,2,8,6,0,2,2,0,4,5,0,2,4,3,11,7,0,4,4,0,5,7,0,2,5,2,9,6,0,3,3,0,4,5,0,2,4,0.663913965225
apache1,236,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.733911037445
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,6,9,8,0,1,1,0,5,8,0,3,5,6,18,11,0,6,6,0,6,9,0,6,9,6,13,9,0,4,4,0,5,9,0,4,6,0.971773862839
apache1,206,4,120,61,0,59,35,0,21,19,0,40,28,2,8,6,0,2,2,0,4,5,0,2,4,4,12,7,0,4,4,0,5,6,0,3,6,2,9,6,0,3,3,0,4,5,0,2,4,0.684035778046
apache1,400,6,137,69,0,59,35,0,36,26,0,42,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.675904989243
apache1,347,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.621803998947
apache1,277,4,120,61,0,59,35,0,20,15,0,41,26,3,8,6,0,2,2,0,2,5,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.705672025681
apache1,380,4,110,57,0,59,35,0,32,22,0,19,14,3,10,9,0,3,3,0,6,9,0,1,4,3,15,11,0,6,6,0,8,10,0,1,5,3,10,9,0,3,3,0,6,9,0,1,4,0.886058092117
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,6,6,0,1,1,0,3,6,0,2,5,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.622877120972
apache1,145,5,124,61,0,59,35,0,20,20,0,45,32,5,8,7,0,2,2,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,0.714725017548
apache1,335,8,140,69,0,59,35,0,37,28,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.69135594368
apache1,401,5,141,69,0,59,35,0,38,25,0,44,29,5,9,6,0,2,2,0,5,6,0,2,5,5,12,7,0,4,4,0,5,7,0,3,6,5,12,7,0,4,4,0,5,7,0,3,6,0.910593032837
apache1,357,6,137,69,0,59,35,0,38,28,0,40,28,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.626385211945
apache1,243,6,120,61,0,59,35,0,26,19,0,35,23,4,9,8,0,1,1,0,5,8,0,3,5,4,18,11,0,6,6,0,6,9,0,6,9,4,13,9,0,4,4,0,5,9,0,4,6,1.02808189392
apache1,389,6,124,61,0,59,35,0,22,16,0,43,29,4,7,7,0,2,2,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,4,8,7,0,3,3,0,3,7,0,2,6,0.656912088394
apache1,271,6,107,57,0,59,35,0,33,22,0,15,14,4,9,8,0,1,1,0,4,5,0,4,7,4,11,8,0,3,3,0,4,5,0,4,7,6,18,11,0,6,6,0,6,10,0,6,8,1.03027009964
apache1,390,7,110,57,0,59,35,0,21,16,0,30,19,4,7,6,0,1,1,0,2,5,0,4,6,5,10,7,0,3,3,0,3,7,0,4,6,5,11,7,0,4,4,0,3,7,0,4,6,0.677141904831
apache1,377,6,110,57,0,59,35,0,31,23,0,20,15,3,9,7,0,2,2,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,3,10,7,0,3,3,0,4,7,0,3,6,0.778131008148
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,4,7,6,0,1,1,0,3,5,0,3,6,5,11,7,0,4,4,0,4,7,0,3,6,5,10,7,0,3,3,0,4,7,0,3,6,0.783656835556
apache1,382,4,110,57,0,59,35,0,33,23,0,18,14,3,7,7,0,2,2,0,4,7,0,1,3,3,8,7,0,3,3,0,4,7,0,1,4,3,7,7,0,2,2,0,4,7,0,1,3,0.646767854691
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,4,9,8,0,1,1,0,3,5,0,5,8,5,13,9,0,4,4,0,4,7,0,5,8,5,18,11,0,6,6,0,6,10,0,6,8,1.05740404129
apache1,414,4,124,61,0,59,35,0,42,30,0,23,16,2,8,7,0,2,2,0,2,4,0,4,6,2,8,7,0,2,2,0,2,4,0,4,6,2,9,7,0,3,3,0,2,5,0,4,6,0.695475101471
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,7,6,0,2,2,0,2,5,0,3,5,4,8,6,0,3,3,0,2,5,0,3,5,4,10,7,0,4,4,0,2,7,0,4,6,0.65912103653
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,4,9,7,0,2,2,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,0.800875902176
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.816343069077
apache1,275,9,140,69,0,59,35,0,40,32,0,41,29,3,7,7,0,2,2,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,3,8,7,0,3,3,0,2,6,0,3,6,0.698431968689
apache1,336,4,120,61,0,59,35,0,38,27,0,23,16,2,8,6,0,2,2,0,2,4,0,4,5,2,9,6,0,3,3,0,2,4,0,4,5,2,12,7,0,4,4,0,3,6,0,5,6,0.697642803192
apache1,332,9,144,69,0,59,35,0,40,30,0,45,30,5,9,6,0,2,2,0,5,6,0,2,5,5,12,7,0,4,4,0,5,7,0,3,6,5,12,7,0,4,4,0,5,7,0,3,6,0.843111991882
apache1,368,4,124,61,0,59,35,0,46,31,0,19,15,2,7,6,0,1,1,0,3,6,0,3,6,2,10,7,0,3,3,0,4,7,0,3,6,2,10,7,0,3,3,0,4,7,0,3,6,0.718236923218
apache1,266,8,120,61,0,59,35,0,29,22,0,32,21,7,12,9,0,2,2,0,4,7,0,6,8,8,19,12,0,6,6,0,6,10,0,7,9,8,20,12,0,6,6,0,7,11,0,7,8,1.49251484871
apache1,115,8,120,61,0,59,35,0,19,20,0,42,30,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,0.576589822769
apache1,113,6,120,61,0,59,35,0,19,19,0,42,29,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.703019857407
apache1,81,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.620507001877
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,5,7,0,1,1,0,2,4,0,2,7,3,8,8,0,3,3,0,3,5,0,2,7,3,14,11,0,6,6,0,3,7,0,5,9,0.788100004196
apache1,220,11,141,69,0,59,35,0,38,28,0,44,34,2,9,6,0,2,2,0,4,5,0,3,5,3,12,7,0,4,4,0,5,7,0,3,5,3,12,7,0,4,4,0,5,7,0,3,5,0.890379190445
apache1,375,5,110,57,0,59,35,0,33,23,0,18,14,4,7,6,0,1,1,0,4,5,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,0.667572975159
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,6,6,0,1,1,0,2,5,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.734446048737
apache1,111,8,124,61,0,59,35,0,19,20,0,46,34,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.629843950272
apache1,346,6,120,61,0,59,35,0,27,19,0,34,22,6,11,9,0,2,2,0,5,9,0,4,6,6,18,11,0,6,6,0,6,9,0,6,9,6,13,9,0,4,4,0,5,9,0,4,6,1.02368402481
apache1,293,6,110,57,0,59,35,0,22,16,0,29,20,4,6,6,0,1,1,0,3,5,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.623893976212
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.75294303894
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,6,6,0,1,1,0,2,5,0,3,6,3,10,7,0,3,3,0,3,6,0,4,7,3,10,7,0,3,3,0,3,6,0,4,7,0.742336988449
apache1,213,7,120,61,0,59,35,0,32,23,0,29,19,4,8,8,0,1,1,0,2,5,0,5,8,5,12,9,0,4,4,0,3,7,0,5,8,5,17,11,0,6,6,0,5,10,0,6,8,0.957562923431
apache1,370,4,124,61,0,59,35,0,44,30,0,21,15,2,9,6,0,2,2,0,3,6,0,4,6,2,12,7,0,4,4,0,4,7,0,4,6,2,12,7,0,4,4,0,4,7,0,4,6,0.864665031433
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.645534992218
apache1,365,6,120,61,0,59,35,0,42,29,0,19,15,2,9,6,0,2,2,0,3,6,0,4,6,2,12,7,0,4,4,0,4,7,0,4,6,2,12,7,0,4,4,0,4,7,0,4,6,0.871184110641
apache1,292,7,110,57,0,59,35,0,22,16,0,29,19,4,6,6,0,1,1,0,2,5,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.647655010223
apache1,280,6,120,61,0,59,35,0,21,16,0,40,26,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.565690994263
apache1,176,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.624403953552
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,2,8,6,0,2,2,0,2,4,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,0.698703050613
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,4,8,8,0,1,1,0,3,5,0,4,7,4,10,8,0,3,3,0,3,5,0,4,7,6,17,11,0,6,6,0,5,10,0,6,8,0.981204032898
apache1,142,5,110,57,0,59,35,0,19,15,0,32,20,2,10,9,0,3,3,0,1,3,0,6,8,2,10,9,0,3,3,0,1,3,0,6,8,2,15,11,0,6,6,0,1,6,0,8,9,0.829168081284
apache1,245,6,120,61,0,59,35,0,28,19,0,33,22,4,8,8,0,1,1,0,5,8,0,2,5,4,17,11,0,6,6,0,6,9,0,5,9,4,12,9,0,4,4,0,5,9,0,3,6,0.919819116592
apache1,409,4,113,57,0,59,35,0,33,25,0,21,13,3,7,6,0,2,2,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,0.675866127014
apache1,331,4,120,61,0,59,35,0,38,27,0,23,16,2,8,6,0,2,2,0,2,4,0,4,5,2,9,6,0,3,3,0,2,4,0,4,5,2,12,7,0,4,4,0,3,6,0,5,6,0.816843032837
apache1,175,6,107,57,0,59,35,0,19,17,0,29,23,2,6,6,0,2,2,0,2,5,0,2,5,2,7,6,0,3,3,0,2,5,0,2,5,2,9,7,0,4,4,0,2,6,0,3,6,0.587232112885
apache1,107,6,110,57,0,59,35,0,17,14,0,34,21,4,10,8,0,2,2,0,2,6,0,6,7,4,13,9,0,4,4,0,2,7,0,7,8,4,17,11,0,6,6,0,2,8,0,9,9,1.02394604683
apache1,298,8,110,57,0,59,35,0,21,16,0,30,21,2,9,8,0,2,2,0,3,5,0,4,8,3,12,9,0,4,4,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.956630945206
apache1,299,6,110,57,0,59,35,0,22,16,0,29,20,2,9,8,0,2,2,0,3,5,0,4,8,3,12,9,0,4,4,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.971227884293
apache1,303,6,144,69,0,59,35,0,41,32,0,44,30,3,6,6,0,1,1,0,1,5,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,4,9,7,0,3,3,0,2,7,0,4,6,0.723551988602
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,5,9,8,0,1,1,0,2,5,0,6,8,6,13,9,0,4,4,0,3,7,0,6,8,6,18,11,0,6,6,0,5,10,0,7,8,0.994627952576
apache1,348,8,140,69,0,59,35,0,37,30,0,44,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.64180803299
apache1,285,7,124,61,0,59,35,0,21,20,0,44,31,5,8,7,0,2,2,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,0.632793903351
apache1,373,5,110,57,0,59,35,0,32,22,0,19,14,5,10,8,0,2,2,0,6,8,0,2,6,5,17,11,0,6,6,0,9,10,0,2,6,5,13,9,0,4,4,0,7,9,0,2,6,1.05893421173
apache1,184,4,120,61,0,59,35,0,17,18,0,44,28,2,8,6,0,2,2,0,1,3,0,5,5,2,8,6,0,2,2,0,1,3,0,5,5,2,11,7,0,4,4,0,1,5,0,6,6,0.717720031738
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,2,9,8,0,2,2,0,3,5,0,4,8,3,12,9,0,4,4,0,4,7,0,4,8,3,16,11,0,6,6,0,4,8,0,6,9,0.975144863129
apache1,394,5,97,53,0,59,35,0,22,15,0,16,15,5,8,8,0,2,2,0,4,5,0,2,7,5,9,8,0,3,3,0,4,5,0,2,7,5,15,11,0,6,6,0,4,8,0,5,9,0.907080888748
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,3,7,6,0,1,1,0,1,5,0,5,6,4,10,7,0,3,3,0,2,7,0,5,6,4,10,7,0,3,3,0,2,7,0,5,6,0.714657068253
apache1,399,9,137,69,0,59,35,0,38,29,0,40,28,5,9,6,0,2,2,0,4,6,0,3,5,5,12,7,0,4,4,0,4,7,0,4,6,5,12,7,0,4,4,0,4,7,0,4,6,0.86318397522
apache1,411,4,109,57,0,59,35,0,29,22,0,21,13,3,7,6,0,2,2,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,0.604543924332
apache1,345,8,120,61,0,59,35,0,27,20,0,34,24,4,10,9,0,2,2,0,5,9,0,3,6,4,17,11,0,6,6,0,6,9,0,5,9,4,12,9,0,4,4,0,5,9,0,3,6,1.01002788544
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,8,6,0,2,2,0,2,5,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.739646196365
apache1,372,3,110,57,0,59,35,0,31,21,0,20,14,3,7,6,0,1,1,0,3,5,0,3,6,3,11,7,0,4,4,0,4,6,0,3,6,3,10,7,0,3,3,0,4,6,0,3,6,0.753536939621
apache1,334,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.679268836975
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,0,4,7,-1,0,0,0,4,7,-1,0,0,2,9,7,0,2,2,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.640407800674
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,0,4,7,-1,0,0,0,4,7,-1,0,0,2,9,7,0,2,2,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.525799036026
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,3,6,7,0,1,1,0,2,4,0,3,7,3,8,7,0,2,2,0,3,4,0,3,7,3,9,7,0,2,2,0,4,6,0,3,7,0.60027217865
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,9,7,0,2,2,0,2,5,0,5,7,0.520754098892
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,1,5,7,-1,0,0,0,2,5,0,3,7,1,6,7,-1,0,0,0,3,5,0,3,7,4,10,7,0,2,2,0,4,7,0,4,7,0.674908876419
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,2,7,7,0,1,1,0,2,4,0,4,7,2,9,7,0,2,2,0,3,4,0,4,7,2,10,7,0,2,2,0,4,6,0,4,7,0.795779943466
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,9,7,0,2,2,0,2,5,0,5,7,0.576537132263
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,2,5,7,-1,0,0,0,4,7,0,1,4,3,10,7,0,2,2,0,7,7,0,1,6,2,6,7,-1,0,0,0,5,7,0,1,4,0.537650108337
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,4,21,16,0,6,5,0,12,12,0,3,9,6,36,16,0,9,9,0,24,11,0,3,15,5,20,16,0,8,8,0,6,14,0,6,11,1.89237308502
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,4,17,15,0,5,4,0,4,10,0,8,10,5,20,15,0,8,8,0,7,11,0,5,13,6,26,14,0,8,8,0,3,12,0,15,9,1.70027804375
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,4,21,16,0,6,5,0,12,12,0,3,10,6,36,16,0,9,9,0,24,11,0,3,15,5,20,16,0,8,8,0,6,14,0,6,11,1.91565012932
bankaccount,19,6,98,22,0,37,16,0,36,14,0,25,11,4,21,16,0,6,5,0,12,12,0,3,11,6,36,16,0,9,9,0,24,11,0,3,15,5,20,16,0,8,8,0,6,14,0,6,11,2.08966493607
